0.000000000000000000e+00 3.783505059999999918e-05 1.502974079999999917e-03
0.000000000000000000e+00 8.861324670000000100e-05 3.460906599999999909e-03
0.000000000000000000e+00 1.384162959999999938e-04 5.406144679999999765e-03
0.000000000000000000e+00 1.898792360000000083e-04 7.401432949999999997e-03
0.000000000000000000e+00 2.405444999999999871e-04 9.349068389999999618e-03
0.000000000000000000e+00 2.926809419999999999e-04 1.137052440000000005e-02
0.000000000000000000e+00 3.428763590000000173e-04 1.333275419999999968e-02
0.000000000000000000e+00 3.943813560000000045e-04 1.532718710000000040e-02
0.000000000000000000e+00 4.450358799999999909e-04 1.728673639999999886e-02
0.000000000000000000e+00 4.961032859999999585e-04 1.927027019999999827e-02
0.000000000000000000e+00 5.466645989999999742e-04 2.122142410000000048e-02
0.000000000000000000e+00 5.981405839999999864e-04 2.321559059999999883e-02
0.000000000000000000e+00 6.483670819999999514e-04 2.516459069999999951e-02
0.000000000000000000e+00 7.004812910000000068e-04 2.718662479999999979e-02
0.000000000000000000e+00 7.512049360000000540e-04 2.913965240000000040e-02
