0.000000000000000000e+00 5.866144240000000182e-05 1.574590340000000003e-03
0.000000000000000000e+00 1.336650669999999916e-04 3.545711630000000086e-03
0.000000000000000000e+00 2.076047610000000083e-04 5.493377489999999586e-03
0.000000000000000000e+00 2.835020610000000109e-04 7.495383740000000072e-03
0.000000000000000000e+00 3.576877900000000206e-04 9.442319120000000621e-03
0.000000000000000000e+00 4.344502509999999891e-04 1.146051449999999951e-02
0.000000000000000000e+00 5.081904559999999649e-04 1.341788690000000027e-02
0.000000000000000000e+00 5.840556940000000367e-04 1.542115819999999998e-02
0.000000000000000000e+00 6.584115519999999850e-04 1.737767490000000081e-02
0.000000000000000000e+00 7.334907930000000289e-04 1.935382429999999918e-02
0.000000000000000000e+00 8.074119219999999599e-04 2.130005379999999962e-02
0.000000000000000000e+00 8.834035639999999676e-04 2.329077099999999831e-02
0.000000000000000000e+00 9.572314469999999593e-04 2.524943279999999901e-02
0.000000000000000000e+00 1.033876250000000064e-03 2.726907129999999943e-02
0.000000000000000000e+00 1.108888209999999959e-03 2.922991100000000078e-02
