0.000000000000000000e+00 -6.812435390000000040e-07 5.587733000000000326e-04
0.000000000000000000e+00 -8.907650189999999591e-07 1.435397329999999914e-03
0.000000000000000000e+00 -7.391017990000000085e-07 2.160714729999999896e-03
0.000000000000000000e+00 -5.823808689999999802e-07 2.952016139999999889e-03
0.000000000000000000e+00 -9.986216859999999531e-07 4.216579290000000389e-03
0.000000000000000000e+00 -7.374107690000000204e-07 4.937624869999999826e-03
0.000000000000000000e+00 -7.992003830000000225e-07 5.734858940000000377e-03
0.000000000000000000e+00 -7.076385640000000343e-07 6.748267930000000255e-03
0.000000000000000000e+00 -6.031607859999999486e-07 7.619335290000000226e-03
0.000000000000000000e+00 -6.312479710000000426e-07 8.341127170000000451e-03
0.000000000000000000e+00 -5.548596800000000371e-07 9.569551949999999599e-03
0.000000000000000000e+00 -4.149903049999999804e-07 1.039969640000000008e-02
0.000000000000000000e+00 -7.301185130000000347e-07 1.112121599999999974e-02
0.000000000000000000e+00 2.519408979999999932e-05 1.009824359999999949e-01
0.000000000000000000e+00 2.532834410000000139e-05 1.009897669999999942e-01
0.000000000000000000e+00 2.495760510000000169e-05 1.009972279999999945e-01
0.000000000000000000e+00 2.526488029999999940e-05 1.009742190000000039e-01
0.000000000000000000e+00 2.522668479999999930e-05 1.009786639999999958e-01
0.000000000000000000e+00 2.516154579999999884e-05 1.009892200000000045e-01
0.000000000000000000e+00 2.500089559999999907e-05 1.009879510000000064e-01
