0.000000000000000000e+00 5.908152179999999698e-05 1.574573789999999997e-03
0.000000000000000000e+00 1.334193700000000033e-04 3.538640599999999786e-03
0.000000000000000000e+00 2.075207550000000107e-04 5.490650199999999766e-03
0.000000000000000000e+00 2.834956489999999906e-04 7.485328599999999631e-03
0.000000000000000000e+00 3.572561270000000036e-04 9.430759020000000284e-03
0.000000000000000000e+00 4.340706779999999976e-04 1.145301200000000026e-02
0.000000000000000000e+00 5.080828119999999861e-04 1.341597519999999932e-02
0.000000000000000000e+00 5.843620370000000147e-04 1.542413289999999999e-02
0.000000000000000000e+00 6.581202860000000439e-04 1.736476459999999888e-02
0.000000000000000000e+00 7.329362249999999725e-04 1.933183700000000102e-02
0.000000000000000000e+00 8.063990660000000229e-04 2.127948870000000159e-02
0.000000000000000000e+00 8.825513539999999685e-04 2.328186759999999883e-02
0.000000000000000000e+00 9.567404520000000146e-04 2.523133470000000003e-02
0.000000000000000000e+00 1.033993680000000080e-03 2.726978349999999857e-02
0.000000000000000000e+00 1.107945030000000034e-03 2.920794399999999957e-02
