0.000000000000000000e+00 -7.688749480000000308e-07 5.815979470000000057e-04
0.000000000000000000e+00 -7.098986090000000073e-07 1.452525639999999911e-03
0.000000000000000000e+00 -8.520151940000000120e-07 2.167003279999999994e-03
0.000000000000000000e+00 -9.812127690000000749e-07 2.959368920000000208e-03
0.000000000000000000e+00 -9.946901810000000430e-07 4.215081810000000095e-03
0.000000000000000000e+00 -6.806860890000000429e-07 4.940333219999999866e-03
0.000000000000000000e+00 -7.655066979999999636e-07 5.737461670000000048e-03
0.000000000000000000e+00 -6.183357309999999892e-07 6.748338670000000351e-03
0.000000000000000000e+00 -7.430371489999999961e-07 7.619663609999999775e-03
0.000000000000000000e+00 -8.205542050000000324e-07 8.339030969999999474e-03
0.000000000000000000e+00 -6.357467050000000235e-07 9.567517220000000197e-03
0.000000000000000000e+00 -6.924810319999999494e-07 1.039491000000000026e-02
0.000000000000000000e+00 -6.481053959999999730e-07 1.111641420000000074e-02
0.000000000000000000e+00 2.527442330000000088e-05 1.009508999999999962e-01
0.000000000000000000e+00 2.504858950000000064e-05 1.009637490000000054e-01
0.000000000000000000e+00 2.524912550000000166e-05 1.009623600000000010e-01
0.000000000000000000e+00 2.527664750000000116e-05 1.009642220000000062e-01
0.000000000000000000e+00 2.539292460000000073e-05 1.009753590000000006e-01
0.000000000000000000e+00 2.499636620000000029e-05 1.009762030000000005e-01
0.000000000000000000e+00 2.543226549999999937e-05 1.009694180000000052e-01
