0.000000000000000000e+00 -7.498136289999999975e-07 1.549491880000000016e-03
0.000000000000000000e+00 -4.431130700000000211e-07 3.501986300000000003e-03
0.000000000000000000e+00 4.123900930000000219e-07 5.442184049999999884e-03
0.000000000000000000e+00 1.682444900000000010e-06 7.435966839999999696e-03
0.000000000000000000e+00 3.294026230000000211e-06 9.389697759999999366e-03
0.000000000000000000e+00 4.915719609999999989e-06 1.141536049999999913e-02
0.000000000000000000e+00 6.612122180000000177e-06 1.337016459999999969e-02
0.000000000000000000e+00 8.965178940000000416e-06 1.536431310000000057e-02
0.000000000000000000e+00 1.188669840000000018e-05 1.731330949999999869e-02
0.000000000000000000e+00 1.435996310000000013e-05 1.929079800000000136e-02
0.000000000000000000e+00 1.747752370000000080e-05 2.124442569999999975e-02
0.000000000000000000e+00 2.030746309999999867e-05 2.324878390000000017e-02
0.000000000000000000e+00 2.366712380000000158e-05 2.520928550000000115e-02
0.000000000000000000e+00 2.700769850000000154e-05 2.724200159999999940e-02
0.000000000000000000e+00 3.019097960000000167e-05 2.919150480000000034e-02
