0.000000000000000000e+00 1.022064759999999990e-05 5.610956660000000025e-04
0.000000000000000000e+00 2.720379370000000077e-05 1.430406479999999985e-03
0.000000000000000000e+00 4.149515870000000179e-05 2.148176979999999892e-03
0.000000000000000000e+00 5.758741219999999962e-05 2.941137480000000168e-03
0.000000000000000000e+00 8.318009029999999407e-05 4.198991850000000081e-03
0.000000000000000000e+00 9.836746189999999402e-05 4.920036590000000272e-03
0.000000000000000000e+00 1.148815760000000024e-04 5.711368399999999790e-03
0.000000000000000000e+00 1.359040089999999964e-04 6.716742270000000160e-03
0.000000000000000000e+00 1.545655830000000099e-04 7.586996109999999925e-03
0.000000000000000000e+00 1.703107849999999947e-04 8.304646650000000602e-03
0.000000000000000000e+00 1.963590360000000000e-04 9.526420549999999390e-03
0.000000000000000000e+00 2.146712519999999875e-04 1.035306509999999944e-02
0.000000000000000000e+00 2.310544869999999926e-04 1.107159540000000018e-02
0.000000000000000000e+00 2.133532799999999889e-03 1.009628209999999943e-01
0.000000000000000000e+00 2.145514280000000024e-03 1.009674879999999941e-01
