0.000000000000000000e+00 7.564709089999999993e-05 1.551224909999999969e-03
0.000000000000000000e+00 1.711689060000000102e-04 3.517312089999999943e-03
0.000000000000000000e+00 2.666126569999999782e-04 5.476951839999999981e-03
0.000000000000000000e+00 3.647475749999999888e-04 7.485444400000000088e-03
0.000000000000000000e+00 4.595560040000000001e-04 9.438728739999999173e-03
0.000000000000000000e+00 5.575942690000000243e-04 1.144957760000000005e-02
0.000000000000000000e+00 6.521184600000000386e-04 1.340670610000000047e-02
0.000000000000000000e+00 7.495466190000000433e-04 1.540054660000000041e-02
0.000000000000000000e+00 8.448903449999999732e-04 1.736272020000000083e-02
0.000000000000000000e+00 9.411419669999999786e-04 1.933622230000000067e-02
0.000000000000000000e+00 1.035840230000000060e-03 2.127687149999999902e-02
0.000000000000000000e+00 1.132645019999999969e-03 2.326276080000000065e-02
0.000000000000000000e+00 1.228132509999999965e-03 2.522936530000000066e-02
0.000000000000000000e+00 1.327405999999999942e-03 2.726200209999999832e-02
0.000000000000000000e+00 1.421848129999999993e-03 2.920441110000000090e-02
