0.000000000000000000e+00 1.179465620000000027e-05 5.506353370000000112e-04
0.000000000000000000e+00 3.170668119999999705e-05 1.423532890000000052e-03
0.000000000000000000e+00 4.836295030000000236e-05 2.139587899999999959e-03
0.000000000000000000e+00 6.634207159999999995e-05 2.930299740000000003e-03
0.000000000000000000e+00 9.545852030000000384e-05 4.187607640000000353e-03
0.000000000000000000e+00 1.125798809999999973e-04 4.908001870000000370e-03
0.000000000000000000e+00 1.307292109999999986e-04 5.701307749999999681e-03
0.000000000000000000e+00 1.548929189999999941e-04 6.710397180000000038e-03
0.000000000000000000e+00 1.751958999999999873e-04 7.578336259999999582e-03
0.000000000000000000e+00 1.923487169999999900e-04 8.293171270000000012e-03
0.000000000000000000e+00 2.212932710000000119e-04 9.517614190000000737e-03
0.000000000000000000e+00 2.407439789999999866e-04 1.034120499999999915e-02
0.000000000000000000e+00 2.585281009999999781e-04 1.106046370000000022e-02
0.000000000000000000e+00 2.371510140000000159e-03 1.009473919999999969e-01
0.000000000000000000e+00 2.378424660000000041e-03 1.009584459999999934e-01
