0.000000000000000000e+00 6.526658310000000131e-05 1.533407130000000000e-03
0.000000000000000000e+00 1.486289660000000032e-04 3.494561450000000132e-03
0.000000000000000000e+00 2.314633170000000102e-04 5.442613409999999888e-03
0.000000000000000000e+00 3.169703499999999797e-04 7.446653339999999635e-03
0.000000000000000000e+00 3.996397390000000016e-04 9.398183200000000126e-03
0.000000000000000000e+00 4.860197259999999957e-04 1.141660629999999982e-02
0.000000000000000000e+00 5.692209919999999951e-04 1.337746819999999920e-02
0.000000000000000000e+00 6.544388690000000220e-04 1.538213369999999990e-02
0.000000000000000000e+00 7.380485339999999722e-04 1.733887569999999906e-02
0.000000000000000000e+00 8.218255900000000138e-04 1.930477189999999996e-02
0.000000000000000000e+00 9.052150579999999978e-04 2.126007209999999925e-02
0.000000000000000000e+00 9.902565540000000770e-04 2.325580019999999928e-02
0.000000000000000000e+00 1.073565700000000088e-03 2.521016439999999859e-02
0.000000000000000000e+00 1.159651710000000023e-03 2.722548420000000038e-02
0.000000000000000000e+00 1.242819370000000081e-03 2.917630140000000011e-02
