2.200852999999999895e+02 -5.044022919999999743e-01 4.053131149999999914e-08 -3.175419879922695458e+06
2.200294000000000096e+02 -4.962679240000000269e-01 3.796964459999999775e-08 -1.202245432076596655e+06
2.200879999999999939e+02 -5.075834329999999728e-01 4.738162380000000287e-08 1.547786370955818333e+06
2.200381999999999891e+02 -5.165482679999999771e-01 4.158958740000000134e-08 -1.942855187969319522e+06
2.200971000000000117e+02 -5.246637210000000273e-01 4.576666299999999726e-08 -3.690105448900578544e+06
2.200331999999999937e+02 -5.388439870000000242e-01 4.960944370000000187e-08 4.112855933055607602e+06
2.200056999999999903e+02 -5.477762250000000055e-01 4.743765890000000311e-08 -6.637874908721578307e+06
2.200195999999999970e+02 -5.559091809999999745e-01 4.866289379999999962e-08 -8.055250677954716608e+06
2.200603999999999871e+02 -5.657775219999999772e-01 4.988797560000000193e-08 -1.401797112535356544e+06
2.201365000000000123e+02 -5.770976079999999842e-01 5.796338529999999969e-08 -1.523564916194333229e+06
2.200592000000000041e+02 -5.860921329999999596e-01 6.386699000000000219e-08 -2.970344739943020511e+06
2.200754000000000019e+02 -5.941980030000000301e-01 6.659592239999999800e-08 -1.389936991889939643e+06
2.200112000000000023e+02 -6.083637410000000134e-01 7.678756279999999872e-08 -6.015605278346603736e+05
2.200685000000000002e+02 -6.173426880000000283e-01 9.171365349999999697e-08 -7.568857191460572649e+05
2.199875999999999863e+02 -6.254782909999999641e-01 1.024624400000000025e-07 -3.141807926367329783e+05
2.200047000000000139e+02 -6.385664420000000119e-01 1.441204640000000117e-07 -1.656080685828162241e+05
2.199801999999999964e+02 -6.467104700000000372e-01 1.932969809999999976e-07 -1.241414646849522833e+05
2.200326000000000022e+02 -6.556706279999999776e-01 2.654739769999999815e-07 -6.792999732303275960e+04
2.200969000000000051e+02 -6.698424649999999980e-01 4.740981129999999744e-07 -4.171962265233929065e+04
2.200468999999999937e+02 -6.779583909999999936e-01 6.686330940000000259e-07 -2.708062763175041255e+04
2.200937000000000126e+02 -6.869260849999999641e-01 9.997810319999999548e-07 -1.547461284563666595e+04
2.200228999999999928e+02 -6.982064489999999513e-01 1.728740400000000082e-06 -9.448273973579052836e+03
2.200493999999999915e+02 -7.080642499999999506e-01 2.772084510000000033e-06 -6.049976066800009903e+03
2.199968000000000075e+02 -7.161056230000000244e-01 4.101242329999999826e-06 -4.014652914655218410e+03
2.200096000000000060e+02 -7.250394599999999690e-01 6.326549770000000240e-06 -2.238525535408759879e+03
2.200175999999999874e+02 -7.391905410000000343e-01 1.264815780000000053e-05 -1.333530871217053118e+03
2.199562999999999988e+02 -7.472811019999999749e-01 1.871517970000000046e-05 -8.870157770087810150e+02
2.199959000000000060e+02 -7.561127090000000495e-01 2.867171849999999920e-05 -5.484262004188279889e+02
2.199955999999999960e+02 -7.672591869999999536e-01 4.899619970000000213e-05 -3.410805908939046844e+02
2.200917000000000030e+02 -7.767636340000000361e-01 7.686189259999999784e-05 -2.322369890102911256e+02
2.200781000000000063e+02 -7.844961430000000346e-01 1.101576609999999973e-04 -1.481009851028621540e+02
2.200679000000000087e+02 -7.973542959999999624e-01 1.969778329999999865e-04 -9.838980887875284509e+01
2.201306999999999903e+02 -8.057264459999999850e-01 2.820694709999999874e-04 -7.474068560170600506e+01
2.200980000000000132e+02 -8.128273320000000135e-01 3.770764399999999828e-04 -5.632667405326225918e+01
2.201208000000000027e+02 -8.230126960000000436e-01 5.579030939999999510e-04 -4.470858493503408937e+01
2.201562999999999874e+02 -8.294972849999999731e-01 7.029443429999999819e-04 -3.744790200677116587e+01
2.201008999999999958e+02 -8.370821250000000102e-01 9.054881329999999850e-04 -3.233963850368085957e+01
2.201473000000000013e+02 -8.431177899999999781e-01 1.092121790000000030e-03 -2.774081959980326317e+01
2.200891000000000020e+02 -8.530144549999999493e-01 1.448876389999999943e-03 -2.442959829193889831e+01
2.201160000000000139e+02 -8.594113479999999639e-01 1.710726500000000041e-03 -2.254582669177625576e+01
2.200775999999999897e+02 -8.648457739999999561e-01 1.951765610000000001e-03 -2.070606898822646258e+01
2.200521999999999991e+02 -8.728016349999999646e-01 2.335994069999999811e-03 -1.942541520791001375e+01
2.200538999999999987e+02 -8.779891560000000483e-01 2.603042209999999884e-03 -1.839865204167385215e+01
2.200229999999999961e+02 -8.841301280000000151e-01 2.936815140000000046e-03 -1.729655889090989263e+01
2.200957999999999970e+02 -8.925728330000000099e-01 3.424929860000000201e-03 -1.655882221884687056e+01
2.200386000000000024e+02 -8.974112469999999675e-01 3.717125400000000079e-03 -1.600930690531215106e+01
2.200798000000000059e+02 -9.029269540000000038e-01 4.061656680000000179e-03 -1.544498580576086688e+01
2.201613000000000113e+02 -9.095397100000000012e-01 4.489805730000000043e-03 -1.499821195395621487e+01
2.201020000000000039e+02 -9.146773879999999801e-01 4.832358430000000156e-03 -1.465845479088288350e+01
2.201461999999999932e+02 -9.192946450000000214e-01 5.147347770000000426e-03 -1.423062969387825838e+01
2.201936000000000035e+02 -9.275385400000000224e-01 5.726654179999999573e-03 -1.389174817170546561e+01
2.201324999999999932e+02 -9.325495150000000510e-01 6.087370120000000322e-03 -1.368491487539632701e+01
2.201753999999999962e+02 -9.370407200000000492e-01 6.415556670000000135e-03 -1.344552853534855075e+01
2.201459999999999866e+02 -9.421497439999999557e-01 6.795536080000000138e-03 -1.321776053690768826e+01
2.201474000000000046e+02 -9.483404819999999846e-01 7.263901199999999760e-03 -1.303252845454593789e+01
2.201983999999999924e+02 -9.531746859999999932e-01 7.634834899999999938e-03 -1.285024256294432377e+01
2.201259000000000015e+02 -9.575327810000000550e-01 7.973979860000000863e-03 -1.267640521167567336e+01
2.201571999999999889e+02 -9.646125220000000278e-01 8.532477389999999426e-03 -1.251109527692114654e+01
2.201141000000000076e+02 -9.693487469999999551e-01 8.911039370000000195e-03 -1.239746860147832130e+01
2.200824000000000069e+02 -9.736364889999999939e-01 9.256895620000000352e-03 -1.224168725606897290e+01
2.200816000000000088e+02 -9.802243409999999990e-01 9.795044640000000191e-03 -1.214540613471622699e+01
2.200049999999999955e+02 -9.844377069999999952e-01 1.014195489999999977e-02 -1.202390407690652374e+01
2.200344000000000051e+02 -9.891095300000000146e-01 1.053049950000000019e-02 -1.192777530872553982e+01
2.199843999999999937e+02 -9.967557910000000021e-01 1.117154620000000015e-02 -1.179914669851825515e+01
2.200603000000000122e+02 -1.000928419999999930e+00 1.152518439999999922e-02 -1.173279587401128410e+01
2.200458999999999889e+02 -1.005525549999999990e+00 1.191700319999999987e-02 -1.105984140316950892e+01
2.200259000000000071e+02 -1.121206689999999950e+00 2.237656910000000027e-02 -1.058298174421029358e+01
2.200789000000000044e+02 -1.132560570000000100e+00 2.344941229999999988e-02 -1.047066124767858675e+01
2.200104000000000042e+02 -1.139867699999999928e+00 2.414727939999999906e-02 -1.045617552120436500e+01
2.200723000000000127e+02 -1.147987670000000016e+00 2.492385110000000167e-02 -1.044480095553834076e+01
2.200475000000000136e+02 -1.161307510000000098e+00 2.619911139999999902e-02 -1.035349463293103689e+01
2.200483000000000118e+02 -1.168659129999999990e+00 2.690917309999999937e-02 -1.032958163539398377e+01
2.200926000000000045e+02 -1.176773129999999945e+00 2.769468409999999853e-02 -1.032724248273586554e+01
2.200778999999999996e+02 -1.187021840000000106e+00 2.868707969999999968e-02 -1.026151608368395607e+01
2.201509000000000071e+02 -1.195438119999999937e+00 2.950725870000000042e-02 -1.023423384614188691e+01
2.200517999999999859e+02 -1.202755369999999990e+00 3.022223649999999928e-02 -1.022490326646063075e+01
2.200478999999999985e+02 -1.215175059999999974e+00 3.143688759999999777e-02 -1.018922600285399049e+01
2.200329000000000121e+02 -1.224096300000000026e+00 3.231244379999999999e-02 -1.014443444384519388e+01
2.200771000000000015e+02 -1.231386330000000084e+00 3.303106740000000263e-02 -1.011866655243285251e+01
2.201399999999999864e+02 -1.239488319999999977e+00 3.383176479999999708e-02 -1.012149018733090244e+01
2.200486999999999966e+02 -1.249752339999999906e+00 3.484584670000000217e-02 -1.009137193692878931e+01
2.200903999999999883e+02 -1.258120480000000097e+00 3.567508380000000007e-02 -1.004633391491336880e+01
2.199938999999999965e+02 -1.265427470000000110e+00 3.640241279999999885e-02 -1.006799901017810583e+01
2.200038000000000125e+02 -1.277905899999999928e+00 3.764182790000000084e-02 -1.000942166356091789e+01
2.199721000000000117e+02 -1.286788489999999952e+00 3.852925079999999780e-02 -1.000214003959342435e+01
2.199899000000000058e+02 -1.294098329999999963e+00 3.926007840000000221e-02 -9.996014532621318338e+00
2.200268000000000086e+02 -1.305081369999999907e+00 4.035882030000000065e-02 -9.945442125792204990e+00
2.199663999999999930e+02 -1.312374310000000044e+00 4.109211499999999850e-02 -9.952163953048247080e+00
2.200061000000000035e+02 -1.320744680000000004e+00 4.193317530000000015e-02 -9.957625489737433000e+00
2.199438000000000102e+02 -1.333178049999999892e+00 4.318180330000000178e-02 -9.862582558769780405e+00
2.200121000000000038e+02 -1.340481320000000087e+00 4.392230610000000257e-02 -9.912690236747330630e+00
2.199487000000000023e+02 -1.349375290000000005e+00 4.481953679999999690e-02 -9.909690693346711043e+00
2.199924000000000035e+02 -1.359568820000000011e+00 4.584817940000000119e-02 -9.855891055376618581e+00
2.199721999999999866e+02 -1.367618210000000056e+00 4.666488790000000025e-02 -9.842657587038157629e+00
2.199764000000000124e+02 -1.374941100000000027e+00 4.740888310000000022e-02 -9.851438788676340153e+00
2.200628000000000100e+02 -1.383293799999999907e+00 4.825674910000000289e-02 -9.853978234242216416e+00
2.200079000000000065e+02 -1.395745009999999953e+00 4.952032099999999909e-02 -9.828019517699924990e+00
2.200482000000000085e+02 -1.403046800000000038e+00 5.026327740000000044e-02 -9.787089941292785866e+00
2.200570999999999913e+02 -1.411907950000000023e+00 5.116866910000000129e-02 -9.798405749440751933e+00
2.200192999999999870e+02 -1.422136639999999952e+00 5.221258279999999724e-02 -9.759320216260558567e+00
2.200358999999999980e+02 -1.430210509999999990e+00 5.303988119999999973e-02 -9.770160357063952361e+00
2.199771000000000072e+02 -1.437517610000000001e+00 5.378778089999999845e-02 -9.795353009381804199e+00
2.200176999999999907e+02 -1.450280809999999976e+00 5.509076610000000068e-02 -9.737417333763621841e+00
2.199398999999999944e+02 -1.458323349999999907e+00 5.591670790000000113e-02 -9.732779135391597336e+00
2.199707999999999970e+02 -1.465623019999999999e+00 5.666671670000000133e-02 -9.758642178336620177e+00
2.199358000000000004e+02 -1.477455439999999953e+00 5.787922350000000021e-02 -9.716419307288701290e+00
2.200015999999999963e+02 -1.484733279999999933e+00 5.862824839999999926e-02 -9.717243405409552892e+00
2.200295000000000130e+02 -1.492790620000000068e+00 5.945742799999999967e-02 -9.691873063447923542e+00
2.199629999999999939e+02 -1.500064960000000003e+00 6.020798880000000075e-02 -9.728554928394816059e+00
2.200040999999999940e+02 -1.512816390000000011e+00 6.151871069999999969e-02 -9.677838338655579520e+00
2.199171000000000049e+02 -1.520863560000000003e+00 6.235021560000000157e-02 -9.667992475790631701e+00
2.199798000000000116e+02 -1.528141849999999913e+00 6.310303890000000526e-02 -9.699562997468694547e+00
2.199466999999999928e+02 -1.541144960000000008e+00 6.444362609999999825e-02 -9.652024612108700552e+00
2.199898000000000025e+02 -1.548437829999999904e+00 6.519920540000000153e-02 -9.655528256759044581e+00
2.200476999999999919e+02 -1.556533189999999900e+00 6.603762250000000389e-02 -9.667333298272566822e+00
2.200098999999999876e+02 -1.566735180000000005e+00 6.709292799999999612e-02 -9.652929559644165991e+00
2.200921999999999912e+02 -1.575160949999999893e+00 6.796579980000000409e-02 -9.645439673455733498e+00
2.201002000000000010e+02 -1.582401280000000021e+00 6.871644779999999675e-02 -9.656361425702554513e+00
2.201009999999999991e+02 -1.594770910000000042e+00 6.999743029999999644e-02 -9.617203720056997085e+00
2.201579000000000121e+02 -1.603584579999999926e+00 7.091387859999999377e-02 -9.589900281664409221e+00
2.200156000000000063e+02 -1.610883969999999943e+00 7.167503249999999937e-02 -9.633574768054788962e+00
