2.501770999999999958e+02 -5.040693710000000438e-01 1.010121790000000056e-07 5.391377761285110377e+06
2.501116000000000099e+02 -4.959623939999999731e-01 1.025158720000000018e-07 -1.667694677080414956e+06
2.501161999999999921e+02 -5.072933020000000015e-01 1.093102260000000033e-07 4.118421676601418760e+06
2.501687000000000012e+02 -5.162385179999999796e-01 1.071382249999999985e-07 -1.135197457665396389e+06
2.501153999999999940e+02 -5.243308479999999605e-01 1.142667909999999963e-07 -1.050568849848485086e+06
2.500749999999999886e+02 -5.384899380000000013e-01 1.277443369999999872e-07 -5.049258080799632589e+05
2.501119999999999948e+02 -5.474603569999999531e-01 1.455101530000000097e-07 -4.620107719969012542e+05
2.500763000000000034e+02 -5.555910969999999782e-01 1.631087469999999904e-07 -3.750279398746066727e+05
2.500621999999999900e+02 -5.654701880000000402e-01 1.894510270000000121e-07 -1.619555856544470007e+05
2.501098000000000070e+02 -5.768439659999999858e-01 2.596787870000000004e-07 -1.399626994293940079e+05
2.501662000000000035e+02 -5.858002410000000548e-01 3.236692289999999950e-07 -8.528171106388213229e+04
2.500964999999999918e+02 -5.939409900000000020e-01 4.191263780000000117e-07 -5.089794051879999461e+04
2.500818999999999903e+02 -6.080744280000000002e-01 6.968083009999999818e-07 -2.973186697152341731e+04
2.501142000000000110e+02 -6.170010249999999807e-01 9.970449800000000519e-07 -2.095229053144117643e+04
2.500225000000000080e+02 -6.251376880000000247e-01 1.385387389999999896e-06 -1.285719926748906801e+04
2.500312999999999874e+02 -6.382334760000000218e-01 2.403944210000000043e-06 -8.201101356930763359e+03
2.500860999999999876e+02 -6.463003870000000317e-01 3.387581729999999979e-06 -5.517742378851236936e+03
2.500430000000000064e+02 -6.552162830000000104e-01 5.003441149999999799e-06 -3.322615920047378040e+03
2.500074999999999932e+02 -6.693375639999999960e-01 9.253490309999999369e-06 -2.066389602816532260e+03
2.500146000000000015e+02 -6.773946709999999483e-01 1.315261320000000053e-05 -1.436278339786454580e+03
2.499605999999999995e+02 -6.862737469999999895e-01 1.933461549999999855e-05 -9.295121761764274879e+02
2.499863000000000000e+02 -6.975281740000000008e-01 3.144250099999999862e-05 -5.990633038556159136e+02
2.500640999999999963e+02 -7.072090180000000226e-01 4.760246930000000038e-05 -4.158488953787893365e+02
2.500345000000000084e+02 -7.151369349999999736e-01 6.666688690000000320e-05 -2.967939110347801375e+02
2.500058999999999969e+02 -7.237676050000000361e-01 9.574656030000000117e-05 -1.918473938977899707e+02
2.500463000000000022e+02 -7.371938190000000279e-01 1.657303829999999881e-04 -1.320383519942676003e+02
2.500737000000000023e+02 -7.446668079999999579e-01 2.223274919999999866e-04 -1.010950230732746036e+02
2.499806000000000097e+02 -7.527325160000000182e-01 3.021109250000000098e-04 -7.602921488280512108e+01
2.500022999999999911e+02 -7.626881749999999682e-01 4.330561019999999944e-04 -5.881107263742320868e+01
2.499795000000000016e+02 -7.709197469999999885e-01 5.730224660000000523e-04 -4.878781652694669901e+01
2.499439999999999884e+02 -7.775352509999999828e-01 7.086199260000000536e-04 -3.992398835124691203e+01
2.499930999999999983e+02 -7.883467960000000163e-01 9.794231559999999094e-04 -3.366111578664235537e+01
2.499759999999999991e+02 -7.953383929999999769e-01 1.187128599999999956e-03 -3.008828278179718296e+01
2.499454000000000065e+02 -8.012670429999999566e-01 1.384170419999999945e-03 -2.692591292611678355e+01
2.499955999999999960e+02 -8.098918999999999979e-01 1.704488510000000010e-03 -2.453418975201346086e+01
2.500081999999999880e+02 -8.154430070000000530e-01 1.930748560000000074e-03 -2.282541867498852639e+01
2.499506000000000085e+02 -8.220628420000000158e-01 2.220768870000000127e-03 -2.141215279196317312e+01
2.499906000000000006e+02 -8.273878199999999961e-01 2.469458390000000073e-03 -2.004067926161301116e+01
