1.300660000000000025e+02 3.087777770000000276e-05 1.930369319999999944e-03 1.621398099855089064e-02
1.300514000000000010e+02 6.272897710000000405e-05 3.894797389999999932e-03 1.643771939312058117e-02
1.300159999999999911e+02 9.475258220000000551e-05 5.842975499999999989e-03 1.631830297445750755e-02
1.300938999999999908e+02 1.274171290000000029e-04 7.844687740000000006e-03 1.624429485216899449e-02
1.302007999999999868e+02 1.589688610000000019e-04 9.787014709999999895e-03 1.627031697746679842e-02
1.303131999999999948e+02 1.919226859999999930e-04 1.181241010000000022e-02 1.612380359321426149e-02
1.302447999999999979e+02 2.237553600000000132e-04 1.378667589999999984e-02 1.641340102300673995e-02
1.302060999999999922e+02 2.566608840000000175e-04 1.579147209999999871e-02 1.617451312053889284e-02
1.301905999999999892e+02 2.881143969999999991e-04 1.773610639999999988e-02 1.640963800690919960e-02
1.301803999999999917e+02 3.204087730000000005e-04 1.970411910000000044e-02 1.627829691824211888e-02
1.300935000000000059e+02 3.522766500000000045e-04 2.166181019999999929e-02 1.615218013066595584e-02
1.300497000000000014e+02 3.846193409999999909e-04 2.366418329999999889e-02 1.637476134746935347e-02
1.300588999999999942e+02 4.162295339999999826e-04 2.559460490000000157e-02 1.628302509264331968e-02
1.300631999999999948e+02 4.492535979999999853e-04 2.762273319999999921e-02 1.623414453620358050e-02
1.299910000000000139e+02 4.808727780000000081e-04 2.957042929999999931e-02 1.634341919886373243e-02
1.300142999999999915e+02 5.134154560000000513e-04 3.156160859999999901e-02 1.622636721946030952e-02
1.300372999999999877e+02 5.452559550000000022e-04 3.352387770000000294e-02 1.635880494640242280e-02
1.300662000000000091e+02 5.754402239999999516e-04 3.536901669999999859e-02 1.618014454003062139e-02
1.300723000000000127e+02 6.070442240000000237e-04 3.732227490000000064e-02 1.635559042225044266e-02
1.300432999999999879e+02 6.396031850000000012e-04 3.931296799999999675e-02 1.617478301356450182e-02
1.301128999999999962e+02 6.712302169999999823e-04 4.126829760000000347e-02 1.625854774224362934e-02
1.301696000000000026e+02 7.041857730000000226e-04 4.329526560000000052e-02 1.639042645155680197e-02
1.302793000000000063e+02 7.362285650000000318e-04 4.525023560000000084e-02 1.641162669473267277e-02
1.303766999999999996e+02 7.692366330000000377e-04 4.726149679999999687e-02 1.625223418638770470e-02
1.303275999999999897e+02 8.007327120000000452e-04 4.919945059999999981e-02 1.633143963301711757e-02
1.302309999999999945e+02 8.326366660000000374e-04 5.115298039999999907e-02 1.625945052571293667e-02
1.302581000000000131e+02 8.643558849999999610e-04 5.310379779999999800e-02 1.641134699210768100e-02
1.302417000000000087e+02 8.973057620000000336e-04 5.511154749999999658e-02 1.610071190417922821e-02
1.302101000000000113e+02 9.286717730000000007e-04 5.705966080000000190e-02 1.636020364214623921e-02
1.302249999999999943e+02 9.617912760000000161e-04 5.908405509999999777e-02 1.632296061907271417e-02
1.302124000000000024e+02 9.935328840000000328e-04 6.102865379999999895e-02 1.628195178020024406e-02
1.301192000000000064e+02 1.026127649999999947e-03 6.303054930000000222e-02 1.621236070954461955e-02
1.301069999999999993e+02 1.057785529999999939e-03 6.498324950000000655e-02 1.633680590195020835e-02
1.301075999999999908e+02 1.089964049999999924e-03 6.695294420000000302e-02 1.627785574196144100e-02
1.301204999999999927e+02 1.121732050000000085e-03 6.890455260000000193e-02 1.636507051658565512e-02
1.300593000000000075e+02 1.154238780000000058e-03 7.089090089999999789e-02 1.629088599068131971e-02
1.300370000000000061e+02 1.186089360000000060e-03 7.284601740000000436e-02 1.638550365415681470e-02
1.300707999999999913e+02 1.219263200000000012e-03 7.487060210000000271e-02 1.622336032482536369e-02
1.300184999999999889e+02 1.250889089999999895e-03 7.682000649999999597e-02 1.636976058633660830e-02
1.299643000000000086e+02 1.283663869999999985e-03 7.882216039999999369e-02 1.611247004603194241e-02
1.300006999999999948e+02 1.315134159999999932e-03 8.077532399999999557e-02 1.644197188722245837e-02
1.300243000000000109e+02 1.347451520000000035e-03 8.274086440000000264e-02 1.611029437526289437e-02
1.300066999999999950e+02 1.379041460000000018e-03 8.470171869999999770e-02 1.634993632601679930e-02
1.300057999999999936e+02 1.426674649999999959e-03 8.761507500000000059e-02 1.625649753780495158e-02
1.300284000000000049e+02 1.458351180000000023e-03 8.956362079999999337e-02 1.639865195065673062e-02
1.300288999999999930e+02 1.491628519999999925e-03 9.159289369999999708e-02 1.631049760878259744e-02
1.299539000000000044e+02 1.523565130000000076e-03 9.355093389999999398e-02 1.627934608216476120e-02
1.299878999999999962e+02 1.556010009999999992e-03 9.554394269999999523e-02 1.645426267190017167e-02
1.300055000000000121e+02 1.588269389999999968e-03 9.750449120000000136e-02 1.618941881040514633e-02
1.300354000000000099e+02 1.618802199999999983e-03 9.939046440000000315e-02 1.628069782821697786e-02
1.300652000000000044e+02 1.650579120000000063e-03 1.013422800000000068e-01 0.000000000000000000e+00
