1.071089999999999947e+02 7.532451460000000195e-07 1.649163539999999942e-03 1.453307062354003128e-04
1.070956999999999937e+02 1.038596080000000070e-06 3.612622890000000142e-03 -6.786987904278602758e-05
1.070373000000000019e+02 9.060314710000000097e-07 5.565839999999999850e-03 5.580912899627991398e-04
1.070623999999999967e+02 2.017102610000000074e-06 7.556681210000000017e-03 1.293123424057749282e-04
1.070694000000000017e+02 2.271554070000000029e-06 9.524408769999999358e-03 3.861815290164378957e-04
1.070604000000000013e+02 3.053460110000000002e-06 1.154911989999999992e-02 2.639914474947665439e-04
1.070961000000000070e+02 3.567435169999999818e-06 1.349605819999999921e-02 3.861753252312354382e-04
1.070929000000000002e+02 4.336986589999999998e-06 1.548880960000000029e-02 4.515671216168779672e-04
1.071552999999999969e+02 5.221698429999999935e-06 1.744801299999999833e-02 5.367463086342460360e-04
1.072386000000000053e+02 6.281085730000000423e-06 1.942173369999999899e-02 5.281768443644229913e-04
1.073187999999999960e+02 7.313517549999999866e-06 2.137644229999999951e-02 5.187578588124289484e-04
1.073057000000000016e+02 8.345950530000000129e-06 2.336664440000000079e-02 4.091448572211324681e-04
1.072664999999999935e+02 9.145832490000000502e-06 2.532165360000000059e-02 8.299354027542406179e-04
1.072056000000000040e+02 1.083658320000000061e-05 2.735886120000000088e-02 3.015524238919601229e-04
1.071654000000000053e+02 1.142188969999999934e-05 2.929983879999999846e-02 8.182844077576431488e-04
1.071816000000000031e+02 1.306660110000000057e-05 3.130978959999999867e-02 5.591288148689363153e-04
1.071657000000000011e+02 1.415913639999999958e-05 3.326378530000000111e-02 8.963256060495385785e-04
1.071113000000000000e+02 1.581054050000000130e-05 3.510620069999999954e-02 7.013318671719520007e-04
1.071021999999999963e+02 1.718281839999999988e-05 3.706287479999999940e-02 6.334668870064208510e-04
1.071376000000000062e+02 1.845117189999999891e-05 3.906511599999999695e-02 6.512381821385688227e-04
1.071830999999999960e+02 1.972287979999999923e-05 4.101786989999999661e-02 9.011903382430547227e-04
1.072916000000000025e+02 2.153496900000000154e-05 4.302864289999999703e-02 8.479842356263956509e-04
1.072378999999999962e+02 2.318807949999999971e-05 4.497810189999999764e-02 8.948183892140916442e-04
1.072489999999999952e+02 2.496253300000000056e-05 4.696113390000000026e-02 8.033483536772768711e-04
1.071818999999999988e+02 2.653366170000000100e-05 4.891685920000000271e-02 9.190702667205496394e-04
1.070866000000000042e+02 2.835305319999999928e-05 5.089645920000000073e-02 1.031625133993873929e-03
1.070413999999999959e+02 3.037241700000000062e-05 5.285391810000000107e-02 8.123206159641536538e-04
1.070985000000000014e+02 3.199352349999999882e-05 5.484956669999999784e-02 9.661194309827251863e-04
1.070969000000000051e+02 3.387133100000000024e-05 5.679322650000000194e-02 8.944610959444587988e-04
1.070233000000000061e+02 3.569858890000000238e-05 5.883608550000000298e-02 1.057041971438654878e-03
1.070079999999999956e+02 3.776513459999999794e-05 6.079111260000000239e-02 1.178035925597437257e-03
1.069271999999999991e+02 4.012659090000000010e-05 6.279568330000000198e-02 1.065586690705190402e-03
1.069703999999999979e+02 4.221616740000000027e-05 6.475664670000000345e-02 1.064844977911323654e-03
1.069108999999999980e+02 4.429900619999999680e-05 6.671264859999999353e-02 9.557546558424510506e-04
1.068526999999999987e+02 4.617063769999999714e-05 6.867092469999999671e-02 1.047205974690985312e-03
1.068817999999999984e+02 4.828490080000000202e-05 7.068988099999999608e-02 1.147814506459761538e-03
1.068743000000000052e+02 5.050760250000000090e-05 7.262634519999999760e-02 9.031107107705122622e-04
1.068264999999999958e+02 5.234216480000000282e-05 7.465772660000000172e-02 1.155394728089291891e-03
1.068199000000000041e+02 5.458621080000000285e-05 7.659995980000000593e-02 1.115076456735606151e-03
1.068277999999999963e+02 5.680722700000000105e-05 7.859176599999999346e-02 1.181800693785201375e-03
1.067407999999999930e+02 5.913497089999999784e-05 8.056142460000000061e-02 1.068130024657629922e-03
1.067451999999999970e+02 6.123409569999999796e-05 8.252665800000000274e-02 1.219121918534082005e-03
1.067575999999999965e+02 6.360228550000000293e-05 8.446919529999999399e-02 1.093013065294949236e-03
1.067407999999999930e+02 6.680630169999999494e-05 8.740055659999999838e-02 9.845955912033367216e-04
1.066774999999999949e+02 6.872961890000000044e-05 8.935396489999999914e-02 1.128215635138954138e-03
1.067639999999999958e+02 7.100961600000000240e-05 9.137485260000000054e-02 1.177029342854719017e-03
1.069181999999999988e+02 7.331606020000000143e-05 9.333439949999999818e-02 1.166703832394859692e-03
1.070446000000000026e+02 7.564324839999999879e-05 9.532906870000000532e-02 1.176695884760733382e-03
1.071363999999999947e+02 7.794970130000000101e-05 9.728917830000000100e-02 1.059284921723148941e-03
1.071375000000000028e+02 7.994772059999999793e-05 9.917537460000000471e-02 1.371524921396681659e-03
1.071978000000000009e+02 8.261361860000000356e-05 1.011191220000000057e-01 0.000000000000000000e+00
