1.027977000000000061e+02 1.662095180000000026e-06 1.560884499999999966e-03 -9.522052401591770722e-05
1.029013999999999953e+02 1.475602689999999916e-06 3.519416989999999985e-03 -1.413806100903415969e-05
1.028971999999999980e+02 1.448078710000000013e-06 5.466217189999999886e-03 3.619003985984232578e-05
1.028478999999999957e+02 1.520535070000000045e-06 7.468324959999999776e-03 1.286221578537020363e-04
1.028224000000000018e+02 1.773867909999999924e-06 9.437914369999999761e-03 -8.621251471891356254e-05
1.028247999999999962e+02 1.598055640000000017e-06 1.147720380000000033e-02 -1.740690772615478030e-04
1.028876000000000062e+02 1.256533590000000042e-06 1.343919529999999980e-02 1.076922098876027524e-04
1.029248000000000047e+02 1.471670489999999920e-06 1.543689690000000017e-02 1.301698341760700094e-04
1.028601000000000028e+02 1.723879360000000010e-06 1.737443389999999976e-02 -1.360861955791725110e-04
1.029334999999999951e+02 1.455379840000000002e-06 1.934744459999999944e-02 1.729891974773244912e-05
1.030574000000000012e+02 1.489086280000000060e-06 2.129591540000000047e-02 -9.844153740322782262e-05
1.031387000000000000e+02 1.293048060000000005e-06 2.328733310000000167e-02 1.214557906630375192e-04
1.030477000000000061e+02 1.529534629999999972e-06 2.523443309999999842e-02 -8.567744758351442699e-05
1.030371999999999986e+02 1.355964870000000064e-06 2.726028429999999975e-02 7.842273780299467267e-05
1.030284999999999940e+02 1.509874810000000038e-06 2.922285209999999842e-02 1.970321802357331969e-06
1.029848999999999961e+02 1.513806809999999944e-06 3.121846520000000000e-02 1.317742927008075230e-04
1.029538000000000011e+02 1.771634229999999981e-06 3.317504880000000239e-02 -6.031807564716161777e-05
1.029330999999999960e+02 1.660414049999999951e-06 3.501894349999999656e-02 1.795810519964079937e-04
1.029048999999999978e+02 2.008676499999999809e-06 3.695824860000000017e-02 -7.434524381588441372e-05
1.028491999999999962e+02 1.860383409999999969e-06 3.895290330000000106e-02 -7.410075823609114085e-05
1.028384999999999962e+02 1.716022809999999906e-06 4.090106959999999930e-02 -4.506097774470901396e-05
1.029298000000000002e+02 1.625034030000000100e-06 4.292030630000000235e-02 -9.929108262991198175e-05
1.030721999999999952e+02 1.432927509999999922e-06 4.485508750000000155e-02 1.203586421313700513e-04
1.030057000000000045e+02 1.676149590000000032e-06 4.687589860000000025e-02 -2.341527176492653350e-05
1.029857999999999976e+02 1.630650679999999932e-06 4.881902829999999749e-02 -7.926439402798079472e-05
1.030364000000000004e+02 1.473931720000000062e-06 5.079619550000000205e-02 9.782975990975174331e-05
1.030893999999999977e+02 1.666035040000000068e-06 5.275984460000000126e-02 -6.583982234651544556e-05
1.030665999999999940e+02 1.534590720000000103e-06 5.475627040000000112e-02 -7.278152041782658306e-05
1.029668000000000063e+02 1.393039120000000076e-06 5.670115419999999934e-02 9.923262410688090925e-05
1.030387999999999948e+02 1.595818059999999903e-06 5.874462469999999770e-02 6.947821767273968394e-05
1.031524000000000001e+02 1.731190260000000075e-06 6.069303680000000256e-02 -2.191597287412515001e-04
1.031808000000000050e+02 1.293052990000000101e-06 6.269220550000000058e-02 2.186695453971942071e-04
1.031970000000000027e+02 1.719393439999999925e-06 6.464190749999999819e-02 -8.710920876052092340e-05
1.031513999999999953e+02 1.548070549999999948e-06 6.660866729999999347e-02 1.914076909765334426e-04
1.031080000000000041e+02 1.920487690000000104e-06 6.855434220000000689e-02 -4.160017693983280928e-05
1.030720000000000027e+02 1.837917350000000058e-06 7.053919770000000034e-02 -1.242800453739646997e-04
1.030471000000000004e+02 1.593575149999999936e-06 7.250525909999999685e-02 5.878431025082808513e-05
1.029805000000000064e+02 1.712664550000000079e-06 7.453112959999999565e-02 -1.259039952860126134e-04
1.029599999999999937e+02 1.467757370000000103e-06 7.647631950000000067e-02 4.310669643372148680e-05
1.029368000000000052e+02 1.553699319999999912e-06 7.847002250000000012e-02 1.868116749104004252e-05
1.028729000000000013e+02 1.590210810000000076e-06 8.042447689999999982e-02 8.204484611474109905e-05
1.028860999999999990e+02 1.751423050000000048e-06 8.238940520000000156e-02 -8.724308374658420291e-05
1.029140000000000015e+02 1.580661629999999898e-06 8.434671130000000183e-02 -2.138184043821027120e-05
1.029142999999999972e+02 1.518310089999999898e-06 8.726280919999999941e-02 -5.817987635248576394e-05
1.029111000000000047e+02 1.404843639999999994e-06 8.921307890000000629e-02 6.171556977990957503e-05
1.028726999999999947e+02 1.530111329999999988e-06 9.124283719999999598e-02 1.150810920231405096e-04
1.028405000000000058e+02 1.755920939999999932e-06 9.320501539999999363e-02 2.441098483628085345e-05
1.028662000000000063e+02 1.804790660000000068e-06 9.520697150000000109e-02 -9.984150554062164813e-05
1.029072000000000031e+02 1.609875590000000004e-06 9.715921639999999804e-02 8.561362952231221703e-05
1.029283999999999963e+02 1.771649940000000006e-06 9.904880280000000203e-02 2.587165257227945088e-06
1.028461999999999961e+02 1.776700470000000085e-06 1.010009510000000055e-01 0.000000000000000000e+00
