0.000000000000000000e+00 1.926030490000000064e-04 1.602560449999999989e-03
0.000000000000000000e+00 4.333880190000000241e-04 3.571481860000000081e-03
0.000000000000000000e+00 6.704442900000000000e-04 5.510334650000000417e-03
0.000000000000000000e+00 9.130065740000000438e-04 7.491532900000000272e-03
0.000000000000000000e+00 1.151740199999999907e-03 9.452455179999999513e-03
0.000000000000000000e+00 1.401073550000000046e-03 1.148577310000000080e-02
0.000000000000000000e+00 1.639356709999999998e-03 1.344707950000000041e-02
0.000000000000000000e+00 1.884150339999999960e-03 1.544660670000000055e-02
0.000000000000000000e+00 2.122747590000000160e-03 1.740062529999999996e-02
0.000000000000000000e+00 2.364807630000000105e-03 1.937141549999999920e-02
0.000000000000000000e+00 2.602021769999999894e-03 2.131813529999999901e-02
0.000000000000000000e+00 2.846184329999999849e-03 2.331137429999999983e-02
0.000000000000000000e+00 3.087895829999999942e-03 2.528858570000000125e-02
0.000000000000000000e+00 3.333840890000000154e-03 2.729539120000000138e-02
0.000000000000000000e+00 3.572011290000000078e-03 2.924560509999999877e-02
