0.000000000000000000e+00 6.029775350000000006e-05 6.666130560000000293e-04
0.000000000000000000e+00 1.415319709999999934e-04 1.526053259999999917e-03
0.000000000000000000e+00 2.089842869999999951e-04 2.234915950000000186e-03
0.000000000000000000e+00 2.828408219999999909e-04 3.016351239999999923e-03
0.000000000000000000e+00 4.006456150000000196e-04 4.258780900000000078e-03
0.000000000000000000e+00 4.678095300000000164e-04 4.968487540000000174e-03
0.000000000000000000e+00 5.425011559999999480e-04 5.754520919999999741e-03
0.000000000000000000e+00 6.369480800000000336e-04 6.752526109999999575e-03
0.000000000000000000e+00 7.186382820000000249e-04 7.612968399999999608e-03
0.000000000000000000e+00 7.860971960000000085e-04 8.325218179999999829e-03
0.000000000000000000e+00 9.008818439999999577e-04 9.536162770000000330e-03
0.000000000000000000e+00 9.781803249999999374e-04 1.035216150000000009e-02
0.000000000000000000e+00 1.046170660000000094e-03 1.106377589999999952e-02
0.000000000000000000e+00 9.542774559999999892e-03 9.811001249999999618e-02
0.000000000000000000e+00 9.862188330000000447e-03 1.009978690000000040e-01
0.000000000000000000e+00 9.880426070000000033e-03 1.010011989999999998e-01
0.000000000000000000e+00 9.894489350000000571e-03 1.010043000000000052e-01
0.000000000000000000e+00 9.905157379999999720e-03 1.010034769999999943e-01
0.000000000000000000e+00 9.915131889999999684e-03 1.010093620000000053e-01
0.000000000000000000e+00 9.922684229999999272e-03 1.010045120000000046e-01
0.000000000000000000e+00 9.928703699999999466e-03 1.010080150000000065e-01
0.000000000000000000e+00 9.934579250000000541e-03 1.010070690000000049e-01
0.000000000000000000e+00 9.938286039999999141e-03 1.009967699999999996e-01
0.000000000000000000e+00 9.943522410000000741e-03 1.010072570000000031e-01
0.000000000000000000e+00 9.947923189999999249e-03 1.010137869999999938e-01
0.000000000000000000e+00 9.951830519999999708e-03 1.010194360000000041e-01
0.000000000000000000e+00 9.954784430000000392e-03 1.010210619999999948e-01
0.000000000000000000e+00 9.957653710000000102e-03 1.010194080000000050e-01
0.000000000000000000e+00 9.960390399999999658e-03 1.010243289999999960e-01
0.000000000000000000e+00 9.961104910000000839e-03 1.010118930000000054e-01
