0.000000000000000000e+00 6.341549329999999856e-05 1.589769219999999979e-03
0.000000000000000000e+00 1.552951799999999953e-04 3.549722869999999940e-03
0.000000000000000000e+00 2.514821660000000165e-04 5.494154600000000430e-03
0.000000000000000000e+00 3.543624990000000048e-04 7.494680729999999777e-03
0.000000000000000000e+00 4.568379489999999793e-04 9.442888199999999177e-03
0.000000000000000000e+00 5.661836840000000282e-04 1.147321180000000079e-02
0.000000000000000000e+00 6.742225299999999796e-04 1.343960800000000046e-02
0.000000000000000000e+00 7.865583790000000306e-04 1.544082190000000028e-02
0.000000000000000000e+00 8.970918980000000239e-04 1.738789489999999910e-02
0.000000000000000000e+00 1.011050110000000094e-03 1.936036190000000115e-02
0.000000000000000000e+00 1.124575980000000041e-03 2.130727950000000162e-02
0.000000000000000000e+00 1.242409309999999937e-03 2.330455669999999951e-02
0.000000000000000000e+00 1.359434189999999968e-03 2.526642000000000124e-02
0.000000000000000000e+00 1.481311820000000105e-03 2.728843629999999978e-02
0.000000000000000000e+00 1.600901559999999991e-03 2.925560389999999969e-02
