0.000000000000000000e+00 1.460183060000000074e-04 1.575107940000000000e-03
0.000000000000000000e+00 3.324856340000000000e-04 3.548129660000000091e-03
0.000000000000000000e+00 5.171595630000000270e-04 5.498788020000000033e-03
0.000000000000000000e+00 7.061260630000000278e-04 7.499389260000000230e-03
0.000000000000000000e+00 8.901003740000000292e-04 9.442561389999999666e-03
0.000000000000000000e+00 1.082655129999999990e-03 1.147339260000000000e-02
0.000000000000000000e+00 1.267651320000000087e-03 1.343525069999999995e-02
0.000000000000000000e+00 1.456735270000000023e-03 1.542994219999999951e-02
0.000000000000000000e+00 1.641482720000000039e-03 1.737474580000000074e-02
0.000000000000000000e+00 1.829458910000000002e-03 1.935530679999999948e-02
0.000000000000000000e+00 2.013427800000000198e-03 2.129202449999999941e-02
0.000000000000000000e+00 2.203782359999999912e-03 2.329678979999999858e-02
0.000000000000000000e+00 2.391746790000000029e-03 2.526839779999999827e-02
0.000000000000000000e+00 2.585103120000000008e-03 2.729260660000000158e-02
0.000000000000000000e+00 2.772123730000000154e-03 2.925141360000000149e-02
