0.000000000000000000e+00 2.051526490000000124e-04 1.605747110000000028e-03
0.000000000000000000e+00 4.592969069999999960e-04 3.572837499999999885e-03
0.000000000000000000e+00 7.121459189999999797e-04 5.523155880000000031e-03
0.000000000000000000e+00 9.715855590000000049e-04 7.530539519999999813e-03
0.000000000000000000e+00 1.222303099999999922e-03 9.469391250000000482e-03
0.000000000000000000e+00 1.483106660000000059e-03 1.148584490000000013e-02
0.000000000000000000e+00 1.736013349999999912e-03 1.344060210000000075e-02
0.000000000000000000e+00 1.995095870000000108e-03 1.544563030000000066e-02
0.000000000000000000e+00 2.247912920000000141e-03 1.739620459999999952e-02
0.000000000000000000e+00 2.504237590000000114e-03 1.938143139999999945e-02
0.000000000000000000e+00 2.757285930000000131e-03 2.132809399999999883e-02
0.000000000000000000e+00 3.015852460000000186e-03 2.332615789999999828e-02
0.000000000000000000e+00 3.270397679999999859e-03 2.528759850000000114e-02
0.000000000000000000e+00 3.531140580000000171e-03 2.730050490000000135e-02
0.000000000000000000e+00 3.783163119999999931e-03 2.924268870000000173e-02
