0.000000000000000000e+00 -3.456663029999999805e-06 1.686370869999999963e-03
0.000000000000000000e+00 -1.329361649999999937e-06 3.660253220000000019e-03
0.000000000000000000e+00 7.728669949999999845e-06 5.606283170000000288e-03
0.000000000000000000e+00 2.092558549999999867e-05 7.595589649999999818e-03
0.000000000000000000e+00 3.658627729999999756e-05 9.567944380000000318e-03
0.000000000000000000e+00 5.309350599999999886e-05 1.157308750000000074e-02
0.000000000000000000e+00 7.143705540000000421e-05 1.352703629999999976e-02
0.000000000000000000e+00 9.209837090000000143e-05 1.551859920000000018e-02
0.000000000000000000e+00 1.139174049999999949e-04 1.746937369999999878e-02
0.000000000000000000e+00 1.380131259999999927e-04 1.944635969999999880e-02
0.000000000000000000e+00 1.636514109999999932e-04 2.140267690000000056e-02
0.000000000000000000e+00 1.913070669999999930e-04 2.340489899999999984e-02
0.000000000000000000e+00 2.195911629999999911e-04 2.535477959999999850e-02
0.000000000000000000e+00 2.506848579999999740e-04 2.737751969999999840e-02
0.000000000000000000e+00 2.818495220000000060e-04 2.932098279999999918e-02
