0.000000000000000000e+00 8.369466359999999856e-05 6.634482850000000213e-04
0.000000000000000000e+00 1.947069709999999984e-04 1.520963709999999941e-03
0.000000000000000000e+00 2.868498839999999821e-04 2.232666859999999937e-03
0.000000000000000000e+00 3.882550419999999968e-04 3.015111909999999840e-03
0.000000000000000000e+00 5.496748290000000444e-04 4.263493969999999737e-03
0.000000000000000000e+00 6.419632250000000288e-04 4.974546390000000005e-03
0.000000000000000000e+00 7.443756540000000168e-04 5.763532590000000275e-03
0.000000000000000000e+00 8.734858180000000007e-04 6.761609860000000055e-03
0.000000000000000000e+00 9.845588249999999170e-04 7.621727210000000044e-03
0.000000000000000000e+00 1.076984520000000105e-03 8.332751050000000020e-03
0.000000000000000000e+00 1.234251960000000078e-03 9.547090750000000736e-03
0.000000000000000000e+00 1.340054069999999965e-03 1.036293649999999941e-02
0.000000000000000000e+00 1.432380640000000070e-03 1.107752270000000004e-02
0.000000000000000000e+00 1.290272959999999927e-02 9.941942759999999879e-02
0.000000000000000000e+00 1.311284350000000050e-02 1.010104180000000046e-01
0.000000000000000000e+00 1.311421989999999975e-02 1.010087499999999944e-01
0.000000000000000000e+00 1.311415190000000085e-02 1.009931659999999953e-01
0.000000000000000000e+00 1.311603689999999919e-02 1.010011930000000030e-01
0.000000000000000000e+00 1.311694579999999992e-02 1.010024129999999992e-01
0.000000000000000000e+00 1.311679860000000003e-02 1.009984589999999988e-01
0.000000000000000000e+00 1.311750300000000084e-02 1.010006809999999949e-01
0.000000000000000000e+00 1.311818290000000067e-02 1.010019429999999968e-01
0.000000000000000000e+00 1.311885529999999925e-02 1.010043389999999985e-01
0.000000000000000000e+00 1.311940340000000010e-02 1.010058260000000069e-01
0.000000000000000000e+00 1.311822600000000019e-02 1.009953640000000041e-01
0.000000000000000000e+00 1.311753899999999924e-02 1.009891789999999984e-01
0.000000000000000000e+00 1.311846000000000019e-02 1.009966260000000060e-01
0.000000000000000000e+00 1.311946320000000055e-02 1.010050499999999990e-01
0.000000000000000000e+00 1.311897920000000030e-02 1.009961290000000039e-01
0.000000000000000000e+00 1.311814059999999969e-02 1.009926149999999939e-01
