0.000000000000000000e+00 7.656498910000000455e-05 6.585647110000000240e-04
0.000000000000000000e+00 1.812542329999999868e-04 1.519236919999999991e-03
0.000000000000000000e+00 2.680553810000000032e-04 2.229327389999999874e-03
0.000000000000000000e+00 3.625139969999999906e-04 3.009681360000000024e-03
0.000000000000000000e+00 5.129681720000000026e-04 4.247981139999999940e-03
0.000000000000000000e+00 5.995062910000000054e-04 4.959030470000000412e-03
0.000000000000000000e+00 6.951018939999999494e-04 5.744746890000000140e-03
0.000000000000000000e+00 8.162869540000000342e-04 6.739639700000000198e-03
0.000000000000000000e+00 9.212139399999999751e-04 7.605263259999999956e-03
0.000000000000000000e+00 1.007510170000000061e-03 8.314018030000000156e-03
0.000000000000000000e+00 1.154766160000000007e-03 9.523555399999999657e-03
0.000000000000000000e+00 1.254303399999999935e-03 1.033941810000000086e-02
0.000000000000000000e+00 1.340515870000000016e-03 1.104809160000000054e-02
0.000000000000000000e+00 1.195424479999999956e-02 9.785168389999999994e-02
0.000000000000000000e+00 1.235161910000000078e-02 1.010106989999999955e-01
0.000000000000000000e+00 1.235672519999999990e-02 1.010065319999999961e-01
0.000000000000000000e+00 1.236141330000000045e-02 1.010105409999999954e-01
0.000000000000000000e+00 1.236438200000000015e-02 1.010079529999999975e-01
0.000000000000000000e+00 1.236936710000000050e-02 1.010204019999999953e-01
0.000000000000000000e+00 1.237323790000000034e-02 1.010240869999999985e-01
0.000000000000000000e+00 1.237489439999999927e-02 1.010230190000000056e-01
0.000000000000000000e+00 1.237769960000000002e-02 1.010259500000000032e-01
0.000000000000000000e+00 1.237909570000000035e-02 1.010221490000000055e-01
0.000000000000000000e+00 1.238174889999999959e-02 1.010318689999999964e-01
0.000000000000000000e+00 1.238404889999999980e-02 1.010298810000000019e-01
0.000000000000000000e+00 1.238488069999999983e-02 1.010287049999999964e-01
0.000000000000000000e+00 1.238687429999999964e-02 1.010260840000000021e-01
0.000000000000000000e+00 1.238771500000000053e-02 1.010219069999999941e-01
0.000000000000000000e+00 1.238802900000000005e-02 1.010154159999999968e-01
0.000000000000000000e+00 1.239083470000000055e-02 1.010282140000000051e-01
