8.005150000000000432e+01 5.050840030000000036e-01 1.233573280000000093e-07 1.705494849185667932e+06
8.015800000000000125e+01 4.969153119999999979e-01 1.185676970000000060e-07 2.469462409479003400e+06
8.002830000000000155e+01 5.081930900000000140e-01 1.231345930000000031e-07 2.078325302575817565e+06
8.000570000000000448e+01 5.171060130000000310e-01 1.274231049999999993e-07 -1.115258100206780247e+07
8.011769999999999925e+01 5.251800690000000271e-01 1.266991420000000008e-07 6.054727531360458583e+06
8.004410000000000025e+01 5.393455400000000122e-01 1.290387139999999898e-07 -1.448113967517155688e+06
7.995680000000000121e+01 5.482977399999999779e-01 1.228567419999999901e-07 -9.108639045604697894e+05
8.003700000000000614e+01 5.564143179999999633e-01 1.139458849999999998e-07 9.996970908446452813e+05
8.008710000000000662e+01 5.662690729999999562e-01 1.238036260000000079e-07 -1.566862805924901273e+06
7.996930000000000405e+01 5.776133070000000203e-01 1.165635319999999938e-07 -6.986922986845755950e+06
7.999209999999999354e+01 5.865632060000000036e-01 1.152825820000000064e-07 1.772827473016387550e+06
8.012170000000000414e+01 5.946600920000000290e-01 1.198497980000000129e-07 -1.249012583758962573e+06
8.000520000000000209e+01 6.088507109999999889e-01 1.084883279999999971e-07 8.776480390595716890e+05
7.998770000000000380e+01 6.177957200000000482e-01 1.186803510000000040e-07 -9.775429353166466579e+06
8.010450000000000159e+01 6.259631009999999662e-01 1.178448500000000059e-07 -5.109420024846535176e+06
8.009829999999999472e+01 6.390540839999999667e-01 1.152827230000000017e-07 -2.371524913810671307e+06
8.001460000000000150e+01 6.472426369999999540e-01 1.118298589999999943e-07 -2.689371590341235325e+07
8.011730000000000018e+01 6.562294680000000380e-01 1.114956979999999976e-07 -3.171877873002637178e+07
8.013339999999999463e+01 6.703748379999999729e-01 1.110497360000000003e-07 1.117700047650949657e+07
8.002530000000000143e+01 6.784671540000000167e-01 1.117737510000000022e-07 -4.467164343658503145e+06
8.007739999999999725e+01 6.874216429999999711e-01 1.097692379999999982e-07 1.894203639465022134e+06
8.015879999999999939e+01 6.988150789999999501e-01 1.157841330000000057e-07 -1.230351591402314138e+06
8.001949999999999363e+01 7.087506909999999882e-01 1.077087080000000014e-07 -2.491631225346133579e+06
8.004170000000000584e+01 7.167992130000000461e-01 1.044784859999999937e-07 1.159654347879611887e+06
8.014539999999999509e+01 7.258411399999999958e-01 1.122755739999999955e-07 -1.211587100893977098e+06
8.000839999999999463e+01 7.400788950000000144e-01 1.005242479999999937e-07 1.815201293669752777e+07
7.998770000000000380e+01 7.481609879999999713e-01 1.009694929999999974e-07 8.887091020485588815e+05
8.009929999999999950e+01 7.571195809999999859e-01 1.110499490000000054e-07 -4.649623121883581392e+06
8.006220000000000425e+01 7.685136080000000147e-01 1.085994220000000007e-07 9.239265792186746374e+06
7.996049999999999613e+01 7.782908670000000528e-01 1.096576510000000062e-07 2.421799671415866539e+07
