1.500304999999999893e+02 5.050310780000000221e-01 3.486261050000000247e-08 -3.058557129507639445e+06
1.500024999999999977e+02 4.968546620000000025e-01 3.753590240000000139e-08 4.512869999670343474e+06
1.501101999999999919e+02 5.081631009999999504e-01 4.004172220000000292e-08 -2.086759385411296738e+06
1.500164000000000044e+02 5.171119659999999785e-01 3.575331930000000014e-08 2.021792203876110259e+06
1.499985000000000070e+02 5.252181710000000114e-01 3.976273479999999828e-08 3.425184060039634816e+06
1.500960000000000036e+02 5.393343050000000138e-01 4.388401230000000003e-08 -2.095638484303843463e+06
1.500353000000000065e+02 5.483214410000000205e-01 3.959551689999999919e-08 1.692753611569582252e+06
1.500001000000000033e+02 5.564294410000000246e-01 4.438534570000000273e-08 2.856314912928340025e+06
1.500797000000000025e+02 5.664513660000000117e-01 4.789403620000000021e-08 -1.085831493677961407e+06
1.500687000000000069e+02 5.776999430000000491e-01 3.753462310000000222e-08 1.023322124303880497e+06
1.499561999999999955e+02 5.866477420000000276e-01 4.627849639999999864e-08 -4.415852038214389235e+06
1.500106000000000108e+02 5.947654580000000246e-01 4.444018389999999698e-08 1.696066070282614976e+07
1.500180000000000007e+02 6.089344159999999784e-01 4.527558520000000135e-08 2.134931037626816425e+06
1.499553999999999974e+02 6.178532199999999808e-01 4.945314589999999806e-08 -3.255787287501061801e+06
1.500270999999999901e+02 6.260137180000000523e-01 4.694668670000000116e-08 1.016908259140574001e+07
1.500533000000000072e+02 6.390387010000000423e-01 4.822752819999999863e-08 1.031330673172744224e+06
1.499769000000000005e+02 6.471373630000000210e-01 5.608016190000000023e-08 2.002766708996616676e+07
1.500499000000000080e+02 6.560606380000000293e-01 5.652570930000000103e-08 6.370164120821014792e+07
1.501143999999999892e+02 6.702463309999999730e-01 5.674839890000000274e-08 8.497253642316180049e+05
1.499917000000000087e+02 6.784334020000000187e-01 6.638336020000000522e-08 -1.934389245512200054e+06
1.500071000000000083e+02 6.873741989999999635e-01 6.176133439999999372e-08 -1.869908380206613569e+06
1.500988999999999862e+02 6.987256419999999801e-01 5.569074660000000081e-08 9.450424001422758447e+05
1.499684000000000026e+02 7.086730380000000329e-01 6.621661929999999605e-08 -2.167371707757353317e+06
1.499815000000000111e+02 7.167605009999999943e-01 6.248515829999999588e-08 4.858613242414502427e+06
1.500610000000000070e+02 7.256880940000000058e-01 6.432263589999999444e-08 2.725006364632143173e+06
1.499528999999999996e+02 7.399539950000000310e-01 6.955781670000000598e-08 5.817481307662118226e+06
1.499214000000000055e+02 7.480538789999999771e-01 7.095015189999999718e-08 2.013161541775478795e+07
1.500076999999999998e+02 7.570165989999999567e-01 7.139535809999999510e-08 -8.113354944519472308e+06
1.499541999999999859e+02 7.683131029999999972e-01 7.000302359999999585e-08 1.471609921483084327e+06
1.499502999999999986e+02 7.780667629999999946e-01 7.663090770000000508e-08 9.637362449850357370e+05
1.500138000000000034e+02 7.861715009999999948e-01 8.504061320000000272e-08 9.431754559460418532e+05
1.500263999999999953e+02 7.999865040000000427e-01 9.968794410000000272e-08 5.592204044663980603e+05
1.499818999999999960e+02 8.092676819999999882e-01 1.162845810000000008e-07 2.036348935924171237e+05
1.500536999999999921e+02 8.173538989999999949e-01 1.559939690000000071e-07 1.220975214962100872e+05
1.500900000000000034e+02 8.295395479999999599e-01 2.557965600000000161e-07 5.335348800768236106e+04
1.499947999999999979e+02 8.376574919999999480e-01 4.079505109999999976e-07 2.940612380371888503e+04
1.500535999999999888e+02 8.475395340000000388e-01 7.440043910000000382e-07 1.511539445620516381e+04
1.501089000000000055e+02 8.556379189999999690e-01 1.279775059999999963e-06 6.587743539001105091e+03
1.500109999999999957e+02 8.694819379999999542e-01 3.381256229999999967e-06 2.999338541197305858e+03
1.500371000000000095e+02 8.787560260000000234e-01 6.473300649999999952e-06 1.635765767577486486e+03
1.501229999999999905e+02 8.868371840000000006e-01 1.141359110000000062e-05 7.899093487628699677e+02
1.499995000000000118e+02 8.989088469999999553e-01 2.669593080000000126e-05 4.054818015612083855e+02
1.500219999999999914e+02 9.068215050000000277e-01 4.621014320000000079e-05 2.243113348021764182e+02
1.501005999999999858e+02 9.162081010000000525e-01 8.805642799999999595e-05 1.115642836284775399e+02
1.500090999999999894e+02 9.287783899999999537e-01 2.007294860000000049e-04 6.595710728427508229e+01
1.499994000000000085e+02 9.357177239999999729e-01 3.059392850000000261e-04 4.695416263534740153e+01
1.500896999999999935e+02 9.432829160000000268e-01 4.670579499999999960e-04 3.422098553015371891e+01
1.500178999999999974e+02 9.519111989999999857e-01 7.191922140000000206e-04 2.706866538670752931e+01
1.499866000000000099e+02 9.583464010000000144e-01 9.569284270000000389e-04 2.334713792864934589e+01
1.500658999999999992e+02 9.638790090000000088e-01 1.193899999999999909e-03 1.997819767196725493e+01
1.500713000000000079e+02 9.733555440000000170e-01 1.668243839999999922e-03 1.781701450326602298e+01
1.499797000000000082e+02 9.788709039999999861e-01 1.977799629999999788e-03 1.665130719999707765e+01
1.500313999999999908e+02 9.837219219999999709e-01 2.269129190000000046e-03 1.571319941607000281e+01
1.500981999999999914e+02 9.891681650000000436e-01 2.615732249999999821e-03 1.483967671649242348e+01
1.499808999999999912e+02 9.956545500000000271e-01 3.052829710000000158e-03 1.419368148465685664e+01
1.500371000000000095e+02 1.000696269999999943e+00 3.408038469999999810e-03 1.374670345446574515e+01
1.501022000000000105e+02 1.005190940000000088e+00 3.735001950000000053e-03 1.323897691942236321e+01
1.499841999999999871e+02 1.012442889999999984e+00 4.282774639999999654e-03 1.284695135504429864e+01
1.499907000000000039e+02 1.017265000000000086e+00 4.658125170000000127e-03 1.258359247342173504e+01
1.500827999999999918e+02 1.021555999999999909e+00 4.999124770000000148e-03 1.229527020293696005e+01
1.499661000000000115e+02 1.028165479999999965e+00 5.536687579999999623e-03 1.203537698460224981e+01
1.499704000000000121e+02 1.032386589999999993e+00 5.887412780000000206e-03 1.187902438587319409e+01
1.500741999999999905e+02 1.037053250000000038e+00 6.280261540000000101e-03 1.166324511645428963e+01
1.499920999999999935e+02 1.044621379999999933e+00 6.929148700000000230e-03 1.148473042379321285e+01
1.499912999999999954e+02 1.048732549999999986e+00 7.287117049999999874e-03 1.135232930357963355e+01
1.500746000000000038e+02 1.053262659999999906e+00 7.686163789999999642e-03 1.124152779004210601e+01
1.500169999999999959e+02 1.057332720000000004e+00 8.048219560000000050e-03 1.112191231149267878e+01
1.499367000000000019e+02 1.063619220000000087e+00 8.613455089999999537e-03 1.101188820153766201e+01
1.500100999999999942e+02 1.067662380000000022e+00 8.980618279999999856e-03 1.091935226865490272e+01
1.500187999999999988e+02 1.072100199999999948e+00 9.387036160000000740e-03 1.082633768005094588e+01
1.499552999999999940e+02 1.079384429999999950e+00 1.005986109999999940e-02 1.071595219732272852e+01
1.500178999999999974e+02 1.083373499999999989e+00 1.043211640000000009e-02 1.065862154143086293e+01
1.500841000000000065e+02 1.087809290000000040e+00 1.084828560000000025e-02 1.058098814331670567e+01
1.499310999999999865e+02 1.093361489999999936e+00 1.137301920000000077e-02 1.051092273579551062e+01
1.499749999999999943e+02 1.097917440000000022e+00 1.180646829999999932e-02 1.006319287753349911e+01
1.500397000000000105e+02 1.212021430000000066e+00 2.314521450000000050e-02 9.690727804225076625e+00
1.499498000000000104e+02 1.224422759999999943e+00 2.442492539999999851e-02 9.630424336280047015e+00
1.499704000000000121e+02 1.233313040000000083e+00 2.534807060000000140e-02 9.577206262259467806e+00
1.500807000000000073e+02 1.240588540000000073e+00 2.610773890000000000e-02 9.550846134188796910e+00
1.499618000000000109e+02 1.248661449999999951e+00 2.695299489999999909e-02 9.564003596777574501e+00
1.499881000000000029e+02 1.258871129999999949e+00 2.802050600000000058e-02 9.523127087772389032e+00
1.500697999999999865e+02 1.267303700000000033e+00 2.890598930000000052e-02 9.498775717329888124e+00
1.499874000000000080e+02 1.274626309999999929e+00 2.967688970000000037e-02 9.506798548373529556e+00
1.499568999999999903e+02 1.287087349999999963e+00 3.098764010000000166e-02 9.451784844744375746e+00
1.500454000000000008e+02 1.295893870000000003e+00 3.191937100000000194e-02 9.425293823731520249e+00
1.500356999999999914e+02 1.303163880000000052e+00 3.269070079999999989e-02 9.438931011159489515e+00
1.499815999999999860e+02 1.314127070000000064e+00 3.385218720000000153e-02 9.390752177511037857e+00
1.500594000000000108e+02 1.321387129999999965e+00 3.462529460000000198e-02 9.376513485804393255e+00
1.500843999999999880e+02 1.329735310000000004e+00 3.551562340000000151e-02 9.390095397937779254e+00
1.499654999999999916e+02 1.342187199999999914e+00 3.684168980000000065e-02 9.335899435245156752e+00
1.500032999999999959e+02 1.349475170000000057e+00 3.762232909999999736e-02 9.342256706156177870e+00
1.500886999999999887e+02 1.358319320000000108e+00 3.856901150000000000e-02 9.334534929448000895e+00
1.499746000000000095e+02 1.368509449999999905e+00 3.966067060000000311e-02 9.299063636874317140e+00
1.499930999999999983e+02 1.376573159999999962e+00 4.052782349999999728e-02 9.281784872606486658e+00
1.500722000000000094e+02 1.383860499999999938e+00 4.131294619999999890e-02 9.270745390141357234e+00
1.499766999999999939e+02 1.392221420000000043e+00 4.221480679999999736e-02 9.313743013293214190e+00
1.499353999999999871e+02 1.404649430000000088e+00 4.354918010000000117e-02 9.216565161593690547e+00
1.498833999999999946e+02 1.411923040000000018e+00 4.433836890000000114e-02 9.231796069266092530e+00
1.497918999999999983e+02 1.420793210000000029e+00 4.529919710000000072e-02 9.263613806319485278e+00
1.498409000000000049e+02 1.430995000000000017e+00 4.640047249999999790e-02 9.216718246943408133e+00
1.497489999999999952e+02 1.438974559999999903e+00 4.726624270000000239e-02 9.187380755599299675e+00
1.497547999999999888e+02 1.446246799999999944e+00 4.805778930000000060e-02 9.244658561230640004e+00
1.498267999999999915e+02 1.458944699999999983e+00 4.943132840000000194e-02 9.176658135266736238e+00
1.497201000000000022e+02 1.466992230000000008e+00 5.030828489999999986e-02 9.169820510793098123e+00
1.497086999999999932e+02 1.474240400000000006e+00 5.109872239999999760e-02 9.202990454157484734e+00
1.498129000000000133e+02 1.485989879999999985e+00 5.237542480000000056e-02 9.163539616336064952e+00
1.497122999999999990e+02 1.493244110000000013e+00 5.316706539999999787e-02 9.153038194503949398e+00
1.497297000000000082e+02 1.501244009999999962e+00 5.404108120000000043e-02 9.124416816334374403e+00
1.497915000000000134e+02 1.508527750000000056e+00 5.483935029999999905e-02 9.179556982310069557e+00
1.496819000000000131e+02 1.521261669999999899e+00 5.622655449999999777e-02 9.125819841653393993e+00
1.497239999999999895e+02 1.529402750000000033e+00 5.711864750000000129e-02 9.116865081920455083e+00
1.496576000000000022e+02 1.536693920000000046e+00 5.791839280000000284e-02 9.161939110747351123e+00
1.496810000000000116e+02 1.549953300000000089e+00 5.936561700000000247e-02 9.108345068094916286e+00
1.497555000000000121e+02 1.557228740000000000e+00 6.016438340000000023e-02 9.091455478884629571e+00
1.496368999999999971e+02 1.565185300000000002e+00 6.103955240000000226e-02 9.117959899610417196e+00
1.496798000000000002e+02 1.575349429999999940e+00 6.215428969999999692e-02 9.099362673069594010e+00
1.497307999999999879e+02 1.583693419999999907e+00 6.307127590000000117e-02 9.078291121797082752e+00
1.496598999999999933e+02 1.590903849999999897e+00 6.386552560000000045e-02 9.117304566618141592e+00
1.497220000000000084e+02 1.603247920000000049e+00 6.521944220000000514e-02 9.077000179488615927e+00
1.497300999999999931e+02 1.612057470000000103e+00 6.618997760000000508e-02 9.044644617336043524e+00
1.496437999999999988e+02 1.619324690000000011e+00 6.699346080000000148e-02 9.103935343177298023e+00
1.497161999999999864e+02 1.630262340000000032e+00 6.819488079999999619e-02 9.045848280361060034e+00
1.497376999999999896e+02 1.637494910000000026e+00 6.899442660000000560e-02 9.025870688196024005e+00
1.496341999999999928e+02 1.645840739999999913e+00 6.991908310000000126e-02 9.048339588827877478e+00
1.497253000000000043e+02 1.653099089999999993e+00 7.072125790000000078e-02 9.084534792678237380e+00
1.496616999999999962e+02 1.665460600000000069e+00 7.208197809999999928e-02 9.039562529387108469e+00
1.496189999999999998e+02 1.674261819999999901e+00 7.305561150000000614e-02 9.010222405981680893e+00
1.497212000000000103e+02 1.681529559999999979e+00 7.386222200000000515e-02 9.047631603232664688e+00
1.496065000000000111e+02 1.692510200000000076e+00 7.507587000000000288e-02 9.013939958797511309e+00
1.496246999999999900e+02 1.699805369999999982e+00 7.588519089999999634e-02 9.029575409248350226e+00
1.497067999999999870e+02 1.708121989999999979e+00 7.680623309999999593e-02 9.043727081528462719e+00
1.496276000000000010e+02 1.720520210000000105e+00 7.817715240000000509e-02 9.002127438996602393e+00
1.496622000000000128e+02 1.727770779999999951e+00 7.898258090000000176e-02 9.022138037779484421e+00
1.497533999999999992e+02 1.736575479999999949e+00 7.995848040000000378e-02 9.008367586023329210e+00
1.496362000000000023e+02 1.746684880000000106e+00 8.108070370000000637e-02 9.009040626745820290e+00
1.496827999999999861e+02 1.754693899999999918e+00 8.196970180000000272e-02 8.973608007298476963e+00
1.497014000000000067e+02 1.761970779999999959e+00 8.278062199999999815e-02 8.987068951622406487e+00
1.496062000000000012e+02 1.770334539999999901e+00 8.371126580000000372e-02 9.032828130043871084e+00
1.496913000000000125e+02 1.782711209999999991e+00 8.508145350000000107e-02 8.951589456812003576e+00
1.496473000000000013e+02 1.789983679999999966e+00 8.589387569999999694e-02 8.993018200285566977e+00
1.495946000000000140e+02 1.798809249999999915e+00 8.687525590000000353e-02 9.011374812299827397e+00
1.496888999999999896e+02 1.808903820000000051e+00 8.799545899999999810e-02 8.957287462354232233e+00
1.496862999999999886e+02 1.816877660000000061e+00 8.888566600000000206e-02 8.961340785845541390e+00
1.497108000000000061e+02 1.824085519999999905e+00 8.968999430000000606e-02 9.009274010365331264e+00
1.497676999999999907e+02 1.836771640000000039e+00 9.109811219999999765e-02 8.957117930891278945e+00
1.496529999999999916e+02 1.844736259999999906e+00 9.198730669999999332e-02 8.928811789364155871e+00
1.497224999999999966e+02 1.851980029999999999e+00 9.279858709999999622e-02 8.977385042178719132e+00
1.497145999999999901e+02 1.863677129999999904e+00 9.410153890000000354e-02 8.929650188570461111e+00
1.496980000000000075e+02 1.870917160000000079e+00 9.491232430000000331e-02 8.962012926896589349e+00
1.497858999999999980e+02 1.878985740000000071e+00 9.581263319999999695e-02 8.990044441939097908e+00
1.496984999999999957e+02 1.891616970000000064e+00 9.721765740000000433e-02 8.901070921453728246e+00
1.497143000000000086e+02 1.898902419999999980e+00 9.803614880000000031e-02 8.939674120926271783e+00
1.497887000000000057e+02 1.906893120000000108e+00 9.892999569999999521e-02 8.910606110574168071e+00
1.497069999999999936e+02 1.914134210000000058e+00 9.974263290000000282e-02 8.971946669032176302e+00
1.497854000000000099e+02 1.925785450000000010e+00 1.010412630000000062e-01 8.770675097351485761e+00
1.497706000000000017e+02 1.929425210000000002e+00 1.014562549999999952e-01 2.258031301476865149e+00
1.497326999999999941e+02 1.929469069999999897e+00 1.014756789999999992e-01 -4.365019011392302417e+00
1.498264000000000067e+02 1.929440370000000016e+00 1.014822539999999940e-01 7.222222222262681157e+01
1.497544000000000040e+02 1.929332470000000077e+00 1.014807600000000032e-01 -2.869173899067098787e+01
