0.000000000000000000e+00 1.047169360000000049e+00 1.447792210000000074e-03
0.000000000000000000e+00 1.074284770000000000e+00 3.414766499999999805e-03
0.000000000000000000e+00 1.097036719999999965e+00 5.369620710000000061e-03
0.000000000000000000e+00 1.118606339999999921e+00 7.359682210000000231e-03
0.000000000000000000e+00 1.138934270000000026e+00 9.320331660000000240e-03
0.000000000000000000e+00 1.159298900000000021e+00 1.133858400000000051e-02
0.000000000000000000e+00 1.178684829999999906e+00 1.330229429999999977e-02
0.000000000000000000e+00 1.198148390000000063e+00 1.529773650000000075e-02
0.000000000000000000e+00 1.216964429999999986e+00 1.724704070000000061e-02
0.000000000000000000e+00 1.235663200000000073e+00 1.921228139999999959e-02
0.000000000000000000e+00 1.254161510000000090e+00 2.116551239999999931e-02
0.000000000000000000e+00 1.272867470000000001e+00 2.315722149999999840e-02
0.000000000000000000e+00 1.291163959999999999e+00 2.511779979999999995e-02
0.000000000000000000e+00 1.310010750000000002e+00 2.714670909999999937e-02
0.000000000000000000e+00 1.328049899999999894e+00 2.910461309999999927e-02
0.000000000000000000e+00 1.346535059999999895e+00 3.111153889999999922e-02
0.000000000000000000e+00 1.364362269999999988e+00 3.306016619999999767e-02
0.000000000000000000e+00 1.381144799999999950e+00 3.489545439999999776e-02
0.000000000000000000e+00 1.398796710000000054e+00 3.684182579999999846e-02
0.000000000000000000e+00 1.416797670000000009e+00 3.882630720000000007e-02
0.000000000000000000e+00 1.434476630000000030e+00 4.078432409999999814e-02
0.000000000000000000e+00 1.452793640000000108e+00 4.281786600000000304e-02
0.000000000000000000e+00 1.470230520000000096e+00 4.476084410000000235e-02
0.000000000000000000e+00 1.488167500000000087e+00 4.675626819999999934e-02
0.000000000000000000e+00 1.505653780000000053e+00 4.871978269999999861e-02
0.000000000000000000e+00 1.523214330000000061e+00 5.068562950000000261e-02
0.000000000000000000e+00 1.540495240000000043e+00 5.262848130000000180e-02
0.000000000000000000e+00 1.558300369999999990e+00 5.463367820000000069e-02
0.000000000000000000e+00 1.575615420000000100e+00 5.658449950000000311e-02
0.000000000000000000e+00 1.593408720000000001e+00 5.859872819999999843e-02
0.000000000000000000e+00 1.610578089999999962e+00 6.054423610000000261e-02
0.000000000000000000e+00 1.628139610000000070e+00 6.253845610000000055e-02
0.000000000000000000e+00 1.645386440000000006e+00 6.449760490000000512e-02
0.000000000000000000e+00 1.662511759999999894e+00 6.644898239999999512e-02
0.000000000000000000e+00 1.679646140000000010e+00 6.840511459999999710e-02
0.000000000000000000e+00 1.697161399999999931e+00 7.040847229999999679e-02
0.000000000000000000e+00 1.714247440000000067e+00 7.236064749999999990e-02
0.000000000000000000e+00 1.731868069999999982e+00 7.437784560000000600e-02
0.000000000000000000e+00 1.748806569999999949e+00 7.632318439999999371e-02
0.000000000000000000e+00 1.766212289999999907e+00 7.832095980000000623e-02
