0.000000000000000000e+00 9.516856089999999879e-01 3.453405599999999874e-03
0.000000000000000000e+00 9.777588640000000053e-01 5.307522480000000098e-03
0.000000000000000000e+00 1.004848919999999923e+00 7.455290199999999902e-03
0.000000000000000000e+00 1.030008739999999978e+00 9.589157879999999148e-03
0.000000000000000000e+00 1.056442840000000105e+00 1.193700290000000025e-02
0.000000000000000000e+00 1.205551849999999980e+00 2.631339729999999932e-02
0.000000000000000000e+00 1.252371139999999938e+00 3.104107529999999837e-02
0.000000000000000000e+00 1.296564459999999919e+00 3.555910190000000082e-02
0.000000000000000000e+00 1.342785600000000024e+00 4.033390889999999979e-02
0.000000000000000000e+00 1.385461540000000102e+00 4.477639480000000088e-02
0.000000000000000000e+00 1.432137900000000075e+00 4.966645659999999879e-02
0.000000000000000000e+00 1.479145280000000007e+00 5.462194730000000109e-02
0.000000000000000000e+00 1.522379010000000088e+00 5.920183269999999831e-02
0.000000000000000000e+00 1.567987379999999931e+00 6.405305470000000057e-02
0.000000000000000000e+00 1.611946239999999975e+00 6.874719519999999973e-02
0.000000000000000000e+00 1.657949609999999963e+00 7.367537859999999383e-02
0.000000000000000000e+00 1.700428940000000111e+00 7.823963620000000396e-02
0.000000000000000000e+00 1.746967740000000102e+00 8.325191349999999657e-02
0.000000000000000000e+00 1.790829519999999953e+00 8.798734229999999323e-02
0.000000000000000000e+00 1.836820029999999937e+00 9.296340470000000189e-02
0.000000000000000000e+00 1.883660429999999941e+00 9.804046700000000614e-02
0.000000000000000000e+00 1.909516999999999909e+00 1.008580139999999958e-01
0.000000000000000000e+00 1.909229080000000023e+00 1.008527210000000063e-01
0.000000000000000000e+00 1.908980490000000030e+00 1.008543330000000043e-01
0.000000000000000000e+00 1.908819159999999959e+00 1.008617569999999963e-01
