0.000000000000000000e+00 6.542288480000000087e-03 1.258532219999999934e-07
0.000000000000000000e+00 1.078350160000000058e-01 1.260203609999999988e-07
0.000000000000000000e+00 2.070627720000000060e-01 1.202842730000000046e-07
0.000000000000000000e+00 3.084277770000000141e-01 1.255190300000000035e-07
0.000000000000000000e+00 4.067781039999999737e-01 1.221773620000000123e-07
0.000000000000000000e+00 5.032394350000000127e-01 1.217313750000000037e-07
0.000000000000000000e+00 5.849429849999999709e-01 1.308092269999999932e-07
0.000000000000000000e+00 6.856673070000000036e-01 1.273002540000000033e-07
0.000000000000000000e+00 7.844994640000000352e-01 1.272441379999999954e-07
0.000000000000000000e+00 8.853764020000000068e-01 1.232342430000000115e-07
0.000000000000000000e+00 9.900053970000000092e-01 9.015359869999999598e-07
0.000000000000000000e+00 1.069348610000000033e+00 1.669068299999999999e-03
0.000000000000000000e+00 1.121886509999999948e+00 6.099060520000000422e-03
0.000000000000000000e+00 1.169021819999999989e+00 1.070953279999999931e-02
0.000000000000000000e+00 1.356414559999999936e+00 3.046165899999999857e-02
0.000000000000000000e+00 1.446011979999999975e+00 4.023575020000000335e-02
0.000000000000000000e+00 1.536577010000000021e+00 5.022870000000000112e-02
0.000000000000000000e+00 1.626418109999999917e+00 6.023169600000000123e-02
0.000000000000000000e+00 1.715205029999999908e+00 7.019282940000000359e-02
0.000000000000000000e+00 1.805899329999999914e+00 8.043442430000000143e-02
0.000000000000000000e+00 1.898958960000000085e+00 9.100495990000000146e-02
0.000000000000000000e+00 1.985128020000000104e+00 1.008522849999999998e-01
0.000000000000000000e+00 1.983612219999999926e+00 1.008523389999999992e-01
0.000000000000000000e+00 1.982276759999999971e+00 1.008621509999999971e-01
0.000000000000000000e+00 1.980991439999999937e+00 1.008676359999999966e-01
0.000000000000000000e+00 1.979738409999999948e+00 1.008671480000000037e-01
0.000000000000000000e+00 1.978546340000000070e+00 1.008681520000000026e-01
0.000000000000000000e+00 1.977579640000000083e+00 1.008770150000000004e-01
0.000000000000000000e+00 1.976665770000000100e+00 1.008891009999999949e-01
0.000000000000000000e+00 1.975933209999999995e+00 1.009089950000000013e-01
0.000000000000000000e+00 1.974952679999999905e+00 1.008963989999999977e-01
0.000000000000000000e+00 1.974144340000000053e+00 1.008983940000000024e-01
0.000000000000000000e+00 1.973223890000000091e+00 1.008788899999999988e-01
0.000000000000000000e+00 1.972437130000000094e+00 1.008678439999999982e-01
0.000000000000000000e+00 1.971866990000000097e+00 1.008806720000000046e-01
0.000000000000000000e+00 1.971407260000000106e+00 1.008955130000000061e-01
0.000000000000000000e+00 1.970855980000000063e+00 1.008986989999999945e-01
0.000000000000000000e+00 1.970425400000000105e+00 1.009069900000000020e-01
0.000000000000000000e+00 1.969835659999999988e+00 1.008987439999999985e-01
0.000000000000000000e+00 1.969218469999999943e+00 1.008794370000000024e-01
