0.000000000000000000e+00 9.502227619999999986e-01 1.432490139999999896e-03
0.000000000000000000e+00 9.830796170000000167e-01 3.396831099999999930e-03
0.000000000000000000e+00 1.009106730000000063e+00 5.342776050000000269e-03
0.000000000000000000e+00 1.033179810000000032e+00 7.341741619999999843e-03
0.000000000000000000e+00 1.055457869999999909e+00 9.298193510000000300e-03
0.000000000000000000e+00 1.077686549999999910e+00 1.132919240000000022e-02
0.000000000000000000e+00 1.098442590000000108e+00 1.328055679999999919e-02
0.000000000000000000e+00 1.119158000000000097e+00 1.526902330000000016e-02
0.000000000000000000e+00 1.139297060000000084e+00 1.723508370000000067e-02
0.000000000000000000e+00 1.159158579999999938e+00 1.919880880000000151e-02
0.000000000000000000e+00 1.178674320000000053e+00 2.115032689999999868e-02
0.000000000000000000e+00 1.198433260000000056e+00 2.314865019999999898e-02
0.000000000000000000e+00 1.217713030000000085e+00 2.511131239999999862e-02
0.000000000000000000e+00 1.237453460000000005e+00 2.713665410000000097e-02
0.000000000000000000e+00 1.256302440000000020e+00 2.907874339999999905e-02
0.000000000000000000e+00 1.275440839999999909e+00 3.106669650000000102e-02
0.000000000000000000e+00 1.294257860000000093e+00 3.303528649999999678e-02
0.000000000000000000e+00 1.311738279999999923e+00 3.486552429999999897e-02
0.000000000000000000e+00 1.330247650000000004e+00 3.681226390000000293e-02
0.000000000000000000e+00 1.349064779999999963e+00 3.880309889999999928e-02
0.000000000000000000e+00 1.367463179999999889e+00 4.075090480000000126e-02
0.000000000000000000e+00 1.386493280000000050e+00 4.277683909999999839e-02
0.000000000000000000e+00 1.404790650000000030e+00 4.472557900000000142e-02
0.000000000000000000e+00 1.423444560000000081e+00 4.672219510000000242e-02
0.000000000000000000e+00 1.441695270000000084e+00 4.867893899999999746e-02
