0.000000000000000000e+00 1.050193160000000070e+00 1.425005360000000101e-03
0.000000000000000000e+00 1.077026929999999938e+00 3.386908000000000106e-03
0.000000000000000000e+00 1.099556460000000069e+00 5.337686900000000213e-03
0.000000000000000000e+00 1.120984339999999913e+00 7.333689019999999927e-03
0.000000000000000000e+00 1.141187909999999972e+00 9.294473810000000377e-03
0.000000000000000000e+00 1.161470320000000056e+00 1.131617790000000005e-02
0.000000000000000000e+00 1.180546709999999999e+00 1.326135789999999953e-02
0.000000000000000000e+00 1.200120389999999926e+00 1.528251859999999948e-02
0.000000000000000000e+00 1.218868250000000097e+00 1.723680760000000090e-02
0.000000000000000000e+00 1.237607710000000028e+00 1.921418370000000167e-02
0.000000000000000000e+00 1.255851770000000034e+00 2.115247030000000014e-02
0.000000000000000000e+00 1.274565170000000025e+00 2.315255150000000012e-02
0.000000000000000000e+00 1.292832090000000100e+00 2.511633920000000061e-02
0.000000000000000000e+00 1.311476249999999899e+00 2.713590139999999887e-02
0.000000000000000000e+00 1.329387230000000031e+00 2.908108599999999905e-02
0.000000000000000000e+00 1.347753219999999974e+00 3.108744050000000064e-02
0.000000000000000000e+00 1.365487799999999918e+00 3.303099219999999780e-02
0.000000000000000000e+00 1.382060960000000005e+00 3.485684149999999926e-02
0.000000000000000000e+00 1.399772269999999930e+00 3.681036599999999714e-02
0.000000000000000000e+00 1.417827759999999993e+00 3.880958589999999875e-02
0.000000000000000000e+00 1.435366069999999938e+00 4.075800090000000070e-02
0.000000000000000000e+00 1.453616239999999893e+00 4.278912910000000347e-02
0.000000000000000000e+00 1.471097150000000076e+00 4.474049780000000087e-02
0.000000000000000000e+00 1.488923549999999985e+00 4.673443709999999807e-02
0.000000000000000000e+00 1.506371279999999979e+00 4.869074190000000080e-02
0.000000000000000000e+00 1.523804160000000074e+00 5.065166769999999985e-02
0.000000000000000000e+00 1.541107989999999983e+00 5.260369220000000318e-02
0.000000000000000000e+00 1.558682129999999999e+00 5.458681869999999769e-02
0.000000000000000000e+00 1.575956520000000083e+00 5.654195170000000242e-02
0.000000000000000000e+00 1.593848039999999910e+00 5.856932349999999926e-02
0.000000000000000000e+00 1.610917799999999955e+00 6.050880320000000256e-02
0.000000000000000000e+00 1.628500239999999932e+00 6.250489300000000581e-02
0.000000000000000000e+00 1.645660740000000066e+00 6.445876890000000470e-02
0.000000000000000000e+00 1.662925090000000106e+00 6.642752579999999796e-02
0.000000000000000000e+00 1.679958580000000090e+00 6.837649710000000269e-02
0.000000000000000000e+00 1.697395860000000090e+00 7.037273809999999852e-02
0.000000000000000000e+00 1.714488659999999998e+00 7.233105049999999370e-02
0.000000000000000000e+00 1.732120499999999952e+00 7.435248930000000478e-02
0.000000000000000000e+00 1.749336800000000025e+00 7.632957490000000234e-02
0.000000000000000000e+00 1.766772419999999899e+00 7.833374390000000242e-02
