0.000000000000000000e+00 6.495621220000000022e-03 1.249052800000000023e-07
0.000000000000000000e+00 1.077808450000000001e-01 1.323671070000000010e-07
0.000000000000000000e+00 2.069681909999999958e-01 1.238461750000000088e-07
0.000000000000000000e+00 3.083050749999999840e-01 1.227883080000000063e-07
0.000000000000000000e+00 4.066450070000000028e-01 1.194466619999999890e-07
0.000000000000000000e+00 5.031204540000000502e-01 1.182771220000000001e-07
0.000000000000000000e+00 5.848604269999999605e-01 1.272429960000000086e-07
0.000000000000000000e+00 6.856205090000000446e-01 1.234557840000000011e-07
0.000000000000000000e+00 7.845178099999999821e-01 1.555343949999999985e-07
0.000000000000000000e+00 8.850334509999999710e-01 2.946483379999999930e-05
0.000000000000000000e+00 9.673590429999999740e-01 2.041711250000000175e-03
0.000000000000000000e+00 1.021643670000000004e+00 5.968575939999999982e-03
0.000000000000000000e+00 1.072917370000000092e+00 1.048472410000000042e-02
0.000000000000000000e+00 1.255835950000000034e+00 2.864364369999999882e-02
0.000000000000000000e+00 1.346276489999999937e+00 3.810778249999999950e-02
0.000000000000000000e+00 1.435644979999999959e+00 4.760675760000000062e-02
0.000000000000000000e+00 1.525944699999999932e+00 5.730915629999999705e-02
0.000000000000000000e+00 1.615521240000000081e+00 6.701056349999999495e-02
0.000000000000000000e+00 1.704004840000000076e+00 7.664969779999999955e-02
0.000000000000000000e+00 1.794504950000000099e+00 8.655749490000000379e-02
0.000000000000000000e+00 1.887332000000000010e+00 9.675769909999999696e-02
0.000000000000000000e+00 1.924218219999999979e+00 1.008449780000000018e-01
0.000000000000000000e+00 1.923759229999999931e+00 1.008437519999999948e-01
0.000000000000000000e+00 1.923434139999999903e+00 1.008547759999999932e-01
0.000000000000000000e+00 1.923053429999999953e+00 1.008589430000000065e-01
