0.000000000000000000e+00 6.279190199999999666e-03 1.029624709999999937e-07
0.000000000000000000e+00 1.075500570000000045e-01 1.035744199999999998e-07
0.000000000000000000e+00 2.067986880000000083e-01 1.045770900000000062e-07
0.000000000000000000e+00 3.081018409999999874e-01 1.034632939999999992e-07
0.000000000000000000e+00 4.064520790000000217e-01 1.048550100000000047e-07
0.000000000000000000e+00 5.028958350000000133e-01 1.060805009999999985e-07
0.000000000000000000e+00 5.846062770000000075e-01 1.089212879999999989e-07
0.000000000000000000e+00 6.853527670000000294e-01 1.117052870000000022e-07
0.000000000000000000e+00 7.842450539999999970e-01 1.102571839999999983e-07
0.000000000000000000e+00 8.851225160000000258e-01 1.157712860000000033e-07
0.000000000000000000e+00 9.891567270000000134e-01 5.534946899999999771e-05
0.000000000000000000e+00 1.055943089999999973e+00 2.862683139999999855e-03
0.000000000000000000e+00 1.107579909999999890e+00 7.361053099999999814e-03
0.000000000000000000e+00 1.154713620000000107e+00 1.196792600000000026e-02
0.000000000000000000e+00 1.353060469999999960e+00 3.290108099999999869e-02
0.000000000000000000e+00 1.442502940000000011e+00 4.267442290000000166e-02
0.000000000000000000e+00 1.532916989999999924e+00 5.265932529999999695e-02
0.000000000000000000e+00 1.622591239999999990e+00 6.264105400000000157e-02
0.000000000000000000e+00 1.711139140000000003e+00 7.256476990000000626e-02
0.000000000000000000e+00 1.801673749999999963e+00 8.276272369999999878e-02
0.000000000000000000e+00 1.894659110000000091e+00 9.328506550000000008e-02
0.000000000000000000e+00 1.960455850000000000e+00 1.007820890000000053e-01
0.000000000000000000e+00 1.959558340000000065e+00 1.007784369999999985e-01
0.000000000000000000e+00 1.958692349999999971e+00 1.007823280000000044e-01
0.000000000000000000e+00 1.957884380000000091e+00 1.007841780000000020e-01
