0.000000000000000000e+00 1.066516079999999977e+00 1.406441310000000090e-03
0.000000000000000000e+00 1.092499670000000034e+00 3.373735860000000135e-03
0.000000000000000000e+00 1.114574650000000000e+00 5.330111490000000000e-03
0.000000000000000000e+00 1.135580709999999938e+00 7.316521840000000422e-03
0.000000000000000000e+00 1.155452200000000040e+00 9.267528109999999264e-03
0.000000000000000000e+00 1.175558920000000063e+00 1.128999320000000084e-02
0.000000000000000000e+00 1.194681490000000013e+00 1.326060819999999932e-02
0.000000000000000000e+00 1.213973140000000006e+00 1.526365359999999963e-02
0.000000000000000000e+00 1.232526650000000057e+00 1.721302939999999962e-02
0.000000000000000000e+00 1.251180259999999933e+00 1.919239799999999940e-02
0.000000000000000000e+00 1.269468639999999926e+00 2.114437480000000077e-02
0.000000000000000000e+00 1.287946049999999953e+00 2.312705799999999895e-02
0.000000000000000000e+00 1.306035819999999958e+00 2.508451329999999979e-02
0.000000000000000000e+00 1.324684689999999998e+00 2.710999650000000052e-02
0.000000000000000000e+00 1.342660919999999924e+00 2.907139309999999879e-02
0.000000000000000000e+00 1.360917130000000030e+00 3.107489650000000089e-02
0.000000000000000000e+00 1.378565700000000005e+00 3.301784409999999892e-02
0.000000000000000000e+00 1.395210870000000103e+00 3.485828159999999898e-02
0.000000000000000000e+00 1.412735319999999906e+00 3.680230190000000068e-02
0.000000000000000000e+00 1.430688170000000037e+00 3.879717220000000050e-02
0.000000000000000000e+00 1.448095469999999940e+00 4.074108740000000062e-02
0.000000000000000000e+00 1.466253400000000040e+00 4.276890819999999704e-02
0.000000000000000000e+00 1.483754180000000034e+00 4.473539910000000341e-02
0.000000000000000000e+00 1.501551749999999963e+00 4.673175410000000168e-02
0.000000000000000000e+00 1.518769129999999912e+00 4.867406669999999741e-02
0.000000000000000000e+00 1.536248520000000006e+00 5.064827789999999663e-02
0.000000000000000000e+00 1.553472189999999920e+00 5.260042880000000143e-02
0.000000000000000000e+00 1.571081720000000015e+00 5.459679080000000295e-02
0.000000000000000000e+00 1.588352320000000040e+00 5.656072179999999811e-02
0.000000000000000000e+00 1.606139100000000042e+00 5.858467740000000007e-02
0.000000000000000000e+00 1.623193129999999984e+00 6.053040319999999919e-02
0.000000000000000000e+00 1.640622159999999941e+00 6.252289860000000143e-02
0.000000000000000000e+00 1.657615010000000000e+00 6.447364819999999719e-02
0.000000000000000000e+00 1.674716359999999904e+00 6.643411339999999443e-02
0.000000000000000000e+00 1.691709389999999980e+00 6.838722989999999891e-02
0.000000000000000000e+00 1.709057519999999997e+00 7.038351149999999556e-02
0.000000000000000000e+00 1.725885939999999952e+00 7.232325259999999867e-02
0.000000000000000000e+00 1.743519430000000092e+00 7.435677200000000153e-02
0.000000000000000000e+00 1.760378210000000054e+00 7.630710770000000143e-02
0.000000000000000000e+00 1.777647720000000042e+00 7.830521249999999878e-02
